TAX,ADC,TS
11,8838,1716179480.0891830921
11,8863,1716179480.1321799755
11,8901,1716179480.1751873493
11,8863,1716179480.2182056904
11,8771,1716179480.2612152100
11,8700,1716179480.3041894436
11 28,8744 11335,1716179480.3472292423
11 28,8767 11212,1716179480.3901588917
11 28 29,8937 11096 11741,1716179480.4331772327
3 11 19 28 29,9919  9385 10388 11320 11557,1716179480.4761400223
3 11 19 20 28 29,8372  9219 10039 16149 11057 11426,1716179480.5192303658
3 11 19 20 28 29,8116  9114  9912 13618 11110 11144,1716179480.5622317791
3 11 19 20 28 29,7852  9113  9722 12552 11034 11065,1716179480.6051514149
3 11 19 20 28 29,7751  8949  9662 12221 10899 11005,1716179480.6481242180
3 11 19 20 28 29,7427  8791  9393 12431 10815 10853,1716179480.6912128925
3 11 19 20 28 29,7262  8746  9240 11731 10743 10769,1716179480.7341775894
3 11 19 20 28 29,6827  8659  9116 11569 10763 10571,1716179480.7771966457
3 11 19 20 28 29 44,5490  8775  8430 11699 10687 10367 14802,1716179480.8201212883
3 11 19 20 28 29 44,5124  8707  7937 10898 10970 10245 13526,1716179480.8630449772
3  4 10 11 19 20 27 28 29 44,4929 13054 14347  8864  6634  9325 12843 11304  7859 14059,1716179480.9062261581
3  4 10 11 19 20 27 28 29 44,4467 12131 14313  8796  6130  9078 12649 11263  8770 13307,1716179480.9491486549
3  4 10 11 18 19 20 27 28 29 44,4197 12335 10960  8843 11370  5496  8884 12688 11294  8337 13389,1716179480.9921324253
3  4 10 11 19 20 21 23 27 28 29,3762  9659 14006  8690  4173  7170 10531 13495 12341 10623  6918,1716179482.4972980022
3  4 10 11 19 20 21 23 27 28 29,3967  9851 14492  8757  4870  9703 11216 13426 12679 10528  7641,1716179482.5403842926
3  4 11 19 20 21 23 28 29,4121 10486  8711  5359 10384 11745 13689 10751  7863,1716179482.5833413601
3  4 11 19 20 21 28 29,4187 10823  8721  6720 10659 13282 10925  7957,1716179482.6263365746
3  4 11 19 20 21 28 29,4862 11622  8716  9177 11393 14153 10898 10035,1716179482.6693298817
3  4 11 19 20 28 29,5489 13640  8728  9474 12334 10855 10636,1716179482.7122852802
3 11 19 20 28 29,7442  8850  9745 12791 10838 10979,1716179482.7553324699
3 11 19 20 28 29,7585  8887 10121 13779 11056 11098,1716179482.7983517647
3 11 20 28 29,7789  8986 13995 11263 11510,1716179482.8413133621
11,8610,1716179482.8842046261
11,8748,1716179482.9273164272
11,8929,1716179482.9703602791
11,9226,1716179483.0134155750
11,9387,1716179483.0562200546
11,10358,1716179483.0993504524
