TAX,ADC,TS
11,11127,1716182130.7768285275
11,10454,1716182130.8197629452
11,10010,1716182130.8627266884
11,9681,1716182130.9057114124
11,9612,1716182130.9488306046
11 28,9674 12633,1716182130.9917225838
11 19 28,9989 10981 12777,1716182131.0348029137
11 19 28,9435 10194 12037,1716182131.0777485371
11 19 28,9340  9954 11883,1716182131.1208539009
11 19 28,9250  9754 11791,1716182131.1637907028
11 19 28,9220  9759 11682,1716182131.2068097591
3 11 19 28,6727  9380  9697 11683,1716182131.2498340607
3 11 19 28,6536  9311  9652 11570,1716182131.2928566933
3 11 19 28,6206  9169  9488 11453,1716182131.3358297348
3 11 19 28,5899  9054  9430 11215,1716182131.3788239956
3 11 19 28,5895  8988  9103 11225,1716182131.4218244553
3 11 18 19 28,5627  9089 11140  8950 11036,1716182131.4648547173
3 11 18 19 26 28,5557  9023 10809  9251 11135 10894,1716182131.5078239441
3 11 18 19 26 28,5467  8952 10745  8914 11110 10833,1716182131.5508327484
3 11 18 19 20 26 28 44,5369  8994 10427  7627 15914 10879 10757 14753,1716182131.5938394070
3 11 18 19 20 26 27 28 29 42 44,5372  9030  9139  7309 13956 10843 13345 11047 13231 13028 13885,1716182131.6368265152
3 11 18 19 20 26 27 28 29 34 42 44,5395  9027  7654  6820 12587  9488 13088 11185 11873 13371 12939 13631,1716182131.6798582077
3 11 18 19 20 26 27 28 29 34 42 44,5311  8923  6468  6280 12723  9394 12871 11255 11777 10011 12978 13394,1716182131.7228689194
3 11 18 19 20 26 27 28 29 34,4947  8636  5933  5128 11592  8787 11649 10792 11609 11920,1716182133.6579933167
3 11 18 19 20 26 27 28 34,4976  8703  7191  5310 13404  9106 12231 10831 12124,1716182133.7010145187
3 11 18 19 26 27 28,5017  8773 10336  5751 10534 12023 10843,1716182133.7439615726
3 11 18 19 26 27 28,5087  8767 10561  6104 10937 12118 10884,1716182133.7869718075
3 11 18 19 27 28,5242  8699 10649  7087 12587 10871,1716182133.8299903870
3 11 18 19 28,5248  8715 10696  8276 10989,1716182133.8730175495
3 11 19 28,5362  8650  8969 10929,1716182133.9159276485
3 11 19 28,5456  8801  8869 10955,1716182133.9589660168
3 11 19 28,5668  8914  9049 11263,1716182134.0018491745
3 11 19,6018 8997 9317,1716182134.0449931622
3 11 19,9356 9026 9431,1716182134.0878722668
11 19,8903 9615,1716182134.1308882236
11 19,9049 9799,1716182134.1738774776
11,9226,1716182134.2167897224
11,9348,1716182134.2598056793
11,9486,1716182134.3030126095
11,9747,1716182134.3459386826
11,11131,1716182134.3889632225
