TAX,ADC,TS
11,10245,1716186898.7012801170
11,9436,1716186898.7442116737
11 28,9622 11891,1716186898.7872753143
11 28,9172 10995,1716186898.8302872181
11 19 28,9387 10299 11160,1716186898.8732850552
11 19 20 28,9078 10015 14030 11062,1716186898.9163150787
11 19 20 28,8930  9824 13199 10959,1716186898.9592757225
11 19 20 28,8691  9442 12338 10844,1716186899.0022902489
11 19 20 28,8654  7492 11557 10827,1716186899.0452754498
11 19 20 28 29,8657  7479 11292 10895 11934,1716186899.0883409977
3 11 19 20 21 28 29,9207  8779  6831 11205 11485 11188 11533,1716186899.1312489510
3 11 19 20 21 27 28 29,7522  8722  6505 10795 11157 13320 11037 11285,1716186899.1743173599
3 11 19 20 21 27 28 29 44,7405  8679  6302 10592 10908 13167 10793 11108 12983,1716186899.2173054218
3 11 19 20 21 27 28 29 44,7217  8607  5666 10323 10784 10155 10706 10922 12526,1716186899.2603435516
3 11 19 20 21 26 27 28 29 44,5317  8733  5421  9297 10506 12749 10124 10623 10671 12261,1716186899.3033020496
3 11 19 20 21 26 27 28 29 44,5135  8730  5191  9454 10475  9011 10045 10517 10417 12239,1716186899.3463096619
3 11 19 20 21 26 27 28 29 44,5029  8604  4670  9183 10462  8486  9754 10325 10464 12301,1716186899.3893277645
3 10 11 19 20 21 26 27 28 29 36 44,4869 15274  8561  4122  7517 10173  8121  9710 10355 10316 13839  7249,1716186899.4323382378
3 10 11 19 20 21 26 27 28 29 36 44,4805 14148  8521  4007  7524 10073  7934  9599 10398 10153 13693  6057,1716186899.4752943516
3 10 11 19 20 21 26 27 28 29 36 44,4737 10129  8498  3897  6289  9892  8080  9399 10325  9910 12093 12661,1716186901.4103562832
3 10 11 19 20 21 26 27 28 29 44,4930 14972  8439  4061  7500 10198  9184  9593 10278 10142 13008,1716186901.4533498287
3 11 19 20 21 26 27 28 29,4991  8451  4105  7832 10238 13518  9617 10371 10354,1716186901.4962520599
3 11 19 20 21 27 28 29,5033  8418  4531  8504 10562  9622 10165 10549,1716186901.5393278599
3 11 19 20 21 27 28 29,7109  8503  5360  9322 10788  9919 10387 10777,1716186901.5823180676
3 11 19 20 21 28 29,7491  8565  5707 10062 11098 10558 10962,1716186901.6253743172
3 11 19 20 21 28 29,8941  8706  6702 10363 11144 10492 11439,1716186901.6682131290
11 19 20 28,8562  8870 10677 10521,1716186901.7113764286
11 19 20 28,8759  9543 11903 10960,1716186901.7543158531
11 19 20 28,8867  9787 12596 11291,1716186901.7973356247
11,8593,1716186901.8402795792
11,8985,1716186901.8833470345
11,10331,1716186901.9262914658
