TAX,ADC,TS
44,14469,1716187072.4179079533
11 28 44,11888 14185 14725,1716187072.4608669281
11 28 44,10431 13073 13952,1716187072.5038468838
11 28 44,9806 12641 13316,1716187072.5468473434
11 28 44,9683 11755 13069,1716187072.5898377895
11 20 28 44,9539 14761 11587 12554,1716187072.6328332424
11 20 28 44,9108 13830 11245 12419,1716187072.6758856773
3 11 20 28 44,8898  9102 13110 11140 12583,1716187072.7188417912
3 11 20 28 29 44,8319  9046 12166 11177 12212 12509,1716187072.7618732452
3 11 19 20 28 29 44,7878  8991 12766 11983 10990 11944 12339,1716187072.8048739433
3 11 19 20 28 29 44,7547  8929 12180 11712 10820 11791 12228,1716187072.8478689194
3 11 19 20 28 29 36 44 45,5848  9023 10989 11615 10886 11737 14910 12391 12595,1716187072.8909206390
3 11 19 20 28 29 36 44 45,5566  8938  9926 11475 10885 11447 14627 12293 11728,1716187072.9338781834
3 11 19 20 28 29 36 44 45,5426  8875  9545 11071 10761 11121 13693 12229 11273,1716187072.9769160748
3 11 19 20 28 29 36 44 45 53,5381  8733  9372 10945 10690 10972 13123 12451 11466 11355,1716187073.0198931694
3 11 19 20 28 29 36 44 45 53,4782  8749  9268 10618 10721 10951 11084 12084 11352  9016,1716187073.0628471375
3 11 19 20 28 29 36 42 44 45 52 53,4369  8760  7983 10438 10747 10875  8403 13905 11450 11332 13745  7041,1716187073.1058797836
3 11 19 20 23 28 29 34 36 44 45,4015  8466  5723  9808 13961 10466 10429 11627  6818 11595 10608,1716187075.2559649944
3 11 19 20 28 29 36 44 45,4158  8483  8332  9811 10549 10259  8697 11786 10758,1716187075.2989728451
3 11 19 20 28 29 36 44 45,4270  8530  9091 10058 10613 10318 11177 11871 11502,1716187075.3419952393
3 11 19 20 28 29 36 44,5226  8623  9305 10662 10695 10666 13093 11756,1716187075.3849151134
3 11 19 20 28 29 36 44,5435  8684  9738 10934 10786 10876 13529 11773,1716187075.4279580116
3 11 19 20 28 29 44,7208  8719 11278 11357 10835 11367 11714,1716187075.4710035324
3 11 20 28 29 44,7407  8659 11454 10787 11636 11783,1716187075.5139174461
3 11 20 28 44,8871  8691 12475 10988 11871,1716187075.5569500923
11 20 28 44,8652 13177 11026 12207,1716187075.5999317169
11 20 28 44,9150 14307 11128 12390,1716187075.6429774761
11 28 44,9450 11400 12383,1716187075.6859829426
11 28 44,9749 11565 12485,1716187075.7289063931
11 28 44,10219 11636 12507,1716187075.7719261646
28 44,11351 12307,1716187075.8149850368
28 44,11051 12371,1716187075.8579790592
28 44,11012 12445,1716187075.9060389996
