TAX,ADC,TS
28,11573,1716194195.8155610561
28,11432,1716194195.8585875034
28,11226,1716194195.9014861584
28,10930,1716194195.9444065094
11 28,10495 11179,1716194195.9875657558
11 28,9783 11129,1716194196.0305798054
11 28,9668 10993,1716194196.0735745430
11 28,9411 10799,1716194196.1164648533
11 28 42,9207 10760 12711,1716194196.1597084999
11 28 42,9400 10833 13083,1716194196.2025570869
11 28 42,9439 10799 12814,1716194196.2454998493
11 19 28 42,9520 13391 10972 12926,1716194196.2884097099
11 19 28 42 45,9464 12648 10953 12797 11867,1716194196.3315842152
11 19 28 42 45,9568 12514 11115 12637 11015,1716194196.3745899200
11 19 28 42 45,9448 10699 10959 12447 10527,1716194196.4175064564
11 19 28 42 45,9325 10732 10766 12349  8393,1716194196.4604187012
11 19 28 42 44 45,9208  9913 10826 12317 15369  8588,1716194196.5034596920
11 19 28 29 42 44 45,9204  9762 10907 12071 12284 13989  8584,1716194196.5466125011
11 19 28 29 42 44 45,9059  9668 10856 11829 11865 13183  8488,1716194196.5895209312
11 19 28 29 42 44 45,9125  9741 10690 11652 11599 12887  8364,1716194196.6324217319
11 19 28 29 42 44 45,8971  9706 10666 11246 11868 12499  8260,1716194196.6756014824
11 19 20 28 29 42 44 45,8916  9565 16279 10446 11083 11769 12524  8313,1716194196.7186250687
11 19 20 27 28 29 42 44 45 53,8927  9669 15538 13438 10507 10882 11228 12675  8824 13437,1716194196.7615864277
3 11 19 20 26 27 28 29 42 44 45 53,13641  9118  9820 15371 14139 13168 10739 10947 10991 12700  9315 12880,1716194196.8044455051
3 11 19 20 26 27 28 29 42 44 45 53,9435  9142  9901 13404 13793 12837 10760 10844 11094 12654  9415 12452,1716194196.8476119041
3 11 19 20 26 27 28 29 42 44 45 53,8740  9017  9718 12829 13855 12759 10743 10784 10655 12850  9197 11182,1716194196.8906118870
3 11 19 20 26 27 28 29 42 44 45 53,8034  9022  9602 13143 13419 12641 10799 10611 10336 12663  9133  9729,1716194196.9336063862
3 11 19 20 26 27 28 29 42 44 45 53,6094  8994  9457 13166 13391 12576 10745 10475 10455 12531  8986  9640,1716194196.9765362740
3 11 19 20 26 27 28 29 42 44 45 53,7816  8775  9381 12944 11234 12624 10582 10422 10052 12197  7903 13262,1716194200.0724034309
3 11 19 20 26 27 28 29 42 44 45,11662  8837  9514 13202 11366 12477 10513 10509 10044 12326  7913,1716194200.1155068874
11 19 20 26 27 28 29 42 44 45,8784  9515 13214 11344 12492 10574 10653 10224 12535  7735,1716194200.1584882736
11 19 20 26 27 28 29 42 44 45,8793  9655 15143 11443 12547 10731 10809 10811 12793  7775,1716194200.2014653683
11 19 20 26 27 28 29 42 44 45,8996  9683 14611 12593 12720 10827 11074 10441 12905  7739,1716194200.2444994450
11 19 20 27 28 29 42 44 45,8871  9721 15395 12655 10927 11380 10919 12709  7705,1716194200.2874898911
11 19 27 28 42 44 45,8806  9416 12667 10835 12073 12953  8397,1716194200.3304727077
11 19 27 28 42 44 45,9114  9665 12857 11149 12063 13135  8611,1716194200.3734252453
11 19 28 42 44,9044  9585 11007 11947 12843,1716194200.4166245461
11 19 28 42 44,9036  9577 10682 12178 12808,1716194200.4595241547
11 19 28 42 44,9066  9763 10760 12537 13011,1716194200.5026295185
11 19 28,9274  9914 10826,1716194200.5455300808
11 19 28 42,9257  9883 10759 15315,1716194200.5885162354
11 19 28,9676 10884 11131,1716194200.6316518784
11 28,9351 10833,1716194200.6744768620
11 28,11322 10951,1716194200.7174355984
28,10684,1716194200.7604565620
28,10930,1716194200.8034193516
28,11410,1716194200.8464083672
44,14215,1716194201.3194422722
44,13893,1716194201.3623733521
44,14051,1716194201.4054622650
