TAX,ADC,TS
11 28,9651 11146,1716195419.5082750320
11 28,9827 11334,1716195419.5514888763
11 28,9947 11409,1716195419.5944659710
11 28,9577 11108,1716195419.6374850273
11 28,9213 11053,1716195419.6804833412
11 28,9199 10967,1716195419.7234647274
11 20 28,8791 15845 10824,1716195419.7665743828
11 20 28,8724 14024 10707,1716195419.8093810081
11 20 28,8622 13705 10833,1716195419.8524212837
3 11 19 20 28 29,10629  9023 13243 12907 11211 11965,1716195419.8954963684
3 11 19 20 28 29,9435  8989 13200 11979 11150 11299,1716195419.9385008812
3 11 19 20 28 29,8721  8909 13405 11613 10697 10899,1716195419.9815011024
3 11 19 20 27 28 29,8626  8956 13405 11772 13307 10739 10798,1716195420.0244662762
3 11 19 20 27 28 29,8571  8925 10243 11714 12658 10616 10719,1716195420.0674064159
3 11 19 20 27 28 29,8396  8708  9782 11637 12666 10448 10407,1716195420.1104896069
3 11 19 20 27 28 29,8375  8735  9650 11251 12521 10500 10263,1716195420.1534199715
3 11 19 20 27 28 29 44,7303  8706  9484 11135 12229 10373 10344 13085,1716195420.1963570118
3 11 19 20 26 27 28 29 44 45,7213  8802  9455 10504 13180 12281 10441 10418 12739  9265,1716195420.2394182682
3 11 18 19 20 26 27 28 29 44 45,7122  8887 10528  9508  8671 13025 12231 10522 10382 12553  8361,1716195420.2824594975
3 11 18 19 20 21 26 27 28 29 44 45,6738  8861  7963  9593  8278 11590 12587 12160  9463 10378 12723  7494,1716195420.3254296780
1  3 11 18 19 20 21 26 27 28 29 36,15606  4746  7588  7359  9041  6777 10179 12500  8790  5158  9965 15949,1716195422.3893857002
3 11 18 19 20 21 27 28 29 36,6655  7563  7470  8954  7612 10337  8824  5629  9974 16291,1716195422.4323766232
3 11 18 19 20 21 27 28 29,6965  8160  9162  9191  8166 10505  8731  6683 10048,1716195422.4754111767
3 11 19 20 21 27 28 29,7918  8618  9113  8359 10860  8927  7332 10189,1716195422.5184142590
3 11 19 20 27 28 29,8379  8564  9216 10284 12326  9816 10294,1716195422.5614047050
3 11 19 20 27 28 29,8484  8624  9298 10390 12351 10258 10311,1716195422.6043403149
3 11 19 20 27 28 29,8729  8716  9417 10726 12205 10267 10471,1716195422.6473913193
11 19 20 28 29,8650  9355 11043 10239 11022,1716195422.6903557777
11 19 20 28,8707  9933 11691 10373,1716195422.7333896160
11 19 20 28,8919 13749 11779 10558,1716195422.7763016224
11 20 28,9021 14796 10740,1716195422.8193645477
11 28,9563 11130,1716195422.8623447418
11 28,9824 12350,1716195422.9053471088
11,9389,1716195422.9482638836
11,9586,1716195423.0065994263
