TAX,ADC,TS
28,12052,1716186767.1328411102
28,11061,1716186767.1757304668
11 28,10846 11186,1716186767.2187621593
11 28,9445 10788,1716186767.2617545128
11 19 28,9292 10839 10889,1716186767.3046700954
11 19 28,9219  9699 10879,1716186767.3478367329
11 19 28 29,9137  9694 11004 11738,1716186767.3907594681
11 19 28 29,8976  9498 10857 10986,1716186767.4338915348
11 19 28 29,8719  9015 10800 10558,1716186767.4766829014
11 19 20 28 29,8731  9033 16109 10814 10561,1716186767.5199258327
3 11 19 20 27 28 29,8233  9089  6971 13994 12422 10858 10330,1716186767.5628590584
3 11 19 20 27 28 29 44,7960  8925  6184 13236 12569 10799 10246 12714,1716186767.6058928967
3 11 19 20 21 27 28 29 44,7649  8848  5867 12525 12517 12046 10923 10463 12837,1716186767.6488537788
2  3 11 19 20 21 27 28 29 44,14710  5900  8870  5119 12003 11182 12120 10708 10428 12578,1716186767.6918969154
2  3 11 19 20 21 27 28 29 44,14367  5667  8790  4853 11504 10812 12016 10443 10355 12457,1716186767.7348496914
2  3 11 19 20 21 27 28 29 44,14535  5454  8820  4578 11068 10641 11999 10440 10210 11785,1716186767.7778520584
2  3 11 19 20 21 26 27 28 29 44,14367  5352  8811  4514 10868 10356  8935 12001 10403 10125  9131,1716186767.8206453323
2  3 11 19 20 21 26 27 28 29 36 44,14574  5200  8679  4254 10664 10322  8431 12155 10350  9918 13458  6257,1716186767.8638768196
2  3 11 19 20 21 26 27 28 29 36 44,15129  3998  7440  3710  9823  9782  8118 10677  8671  9848  9286  9589,1716186769.8418447971
2  3 11 19 20 21 26 27 28 29 36 44,14319  4161  7527  3900  9827  9839  8465  8702  9152  9690 11117 11994,1716186769.8846974373
2  3 11 19 20 21 27 28 29 36 44,14568  5011  8422  4002 10047 10049 10179 10181  9882 11573 12861,1716186769.9278862476
2  3 11 19 20 21 27 28 29 36,14907  5198  8463  4307 10361 10162 12369 10322  9950 12268,1716186769.9708824158
2  3 11 19 20 21 27 28 29 36,15069  5343  8568  4452 10621 10461 12309 10195 10037 15361,1716186770.0137743950
2  3 11 19 20 21 27 28 29,15542  7630  8821  5536 11378 10945 12350 10303 10412,1716186770.0567543507
2  3 11 19 20 21 27 28 29,15767  8044  8950  6009 11745 11121 12604 10456 10789,1716186770.0998966694
11 19 20 28 29,8675  8635 13118 10337 10781,1716186770.1428191662
11 19 28 29,8811  9334 10527 11158,1716186770.1857640743
11 19 28,8811  9292 10378,1716186770.2287771702
11 28,8968 10445,1716186770.2718098164
11 28,9457 10870,1716186770.3147766590
