TAX,ADC,TS
11,11198,1716192657.0452172756
11,10121,1716192657.0884284973
11,9632,1716192657.1313712597
11,9129,1716192657.1742596626
11,8906,1716192657.2171964645
11,8842,1716192657.2601201534
11 28,8836 12044,1716192657.3032727242
11 19 28,9091 11612 11713,1716192657.3462791443
11 19 27 28,9046 12938 14087 11582,1716192657.3892209530
11 19 20 27 28,9079 11352 14131 12788 11626,1716192657.4323132038
2  3 11 19 20 27 28,14168  6714  9430 11015 12970 12605 11603,1716192657.4752962589
2  3 11 18 19 20 27 28,12966  6525  9416  9304 10630 12190 12521 11241,1716192657.5182976723
2  3 11 18 19 20 26 27 28,12940  6557  9535  9032 10533 11972 12382 12619 11283,1716192657.5612485409
2  3 11 18 19 20 26 27 28,13002  6249  9365  8108 10203 11784 11824 12507 11142,1716192657.6043405533
2  3 11 18 19 20 23 26 27 28 29,13761  5422  9352  7541 10153 11820 14990 11678 12405 11269 12164,1716192657.6474285126
2  3 11 18 19 20 23 26 27 28 29 44,14636  5130  9243  7197  9931 11541 13257 11390 12516 11174 11390 14191,1716192657.6904435158
2  3 11 18 19 20 23 26 27 28 29 44,15881  4713  9167  6623  9727 11408 13860 10980 12360 11091 10816 13459,1716192657.7334582806
2  3 11 18 19 20 23 26 27 28 29 36,13175  4286  8811  5179  9108 10262 12658  8487  8356 10582 10671 12817,1716192659.8835632801
2  3 11 18 19 20 23 26 27 28 29 36,11724  4625  8823  5789  9364 10508 12791  8946  8556 10714 11016 13105,1716192659.9264819622
2  3 11 18 19 20 23 26 27 28 29,12178  4760  8958  6405  9521 10703 12885  9619  8652 10653 10981,1716192659.9695763588
2  3 11 18 19 20 23 27 28 29,16221  4762  8875  7234  9570 10779 12905  8474 10637 11291,1716192660.0123825073
2  3 11 18 19 20 23 27 28,16189  5682  8912  7485  9643 11225 12980  8701 10846,1716192660.0555074215
3 11 18 19 20 23 27 28,6005  9010  8086  9823 12259 13189  8987 11005,1716192660.0984981060
3 11 19 20 23 27 28,9234  8899  9756 13848 13333 12019 11093,1716192660.1415102482
2 11 19 23 27 28,14579  8889  9809 14278 11927 11093,1716192660.1844813824
2 11 19 27 28,16142  8944 10244 12079 11254,1716192660.2274796963
11 19,8652 12815,1716192660.2704737186
11,8500,1716192660.3134083748
11,8674,1716192660.3564403057
11,8948,1716192660.3993065357
11,14197,1716192660.4423782825
