TAX,ADC,TS
11,11057,1716187224.0915777683
11,10043,1716187224.1345920563
11,9279,1716187224.1776318550
11,8717,1716187224.2203648090
11 19 28,9118 11849 11934,1716187224.2636065483
11 19 20 28,8898  9945 16349 11304,1716187224.3065884113
3 11 19 20 21 28,9590  9180 10079 13644 11498 11489,1716187224.3496317863
2  3 11 19 20 21 28 29,15320  8114  9201  8354 13209 11397 11530 12186,1716187224.3924295902
2  3 11 19 20 21 28 29,14781  7971  9077  6592 12948 11124 11175 11310,1716187224.4356982708
2  3 11 19 20 21 27 28 29,14343  6022  9074  6354 12519 10942 13267 11317 11030,1716187224.4786477089
2  3 11 19 20 21 27 28 29,14415  5735  9000  5575 11619 10928 12643 10883 10683,1716187224.5217049122
2  3 11 19 20 21 27 28 29,14864  5643  8981  5286 11357 10814 12415 10854 10544,1716187224.5644111633
2  3 11 19 20 21 27 28 29,14511  5311  8863  4582 11176 10477 12233 10557 10395,1716187224.6076347828
2  3 11 19 20 21 27 28 29 36,14800  4763  8750  4295 10994 10493 11968 10551 10283 13542,1716187224.6506659985
2  3 11 19 20 21 26 27 28 29 36,14399  4420  8807  4314 10888 10387 13210 12204 10706 10241 13327,1716187224.6936562061
2  3 10 11 19 20 21 27 28 29 36,11125  4318 13568  8675  4127  9872  9866  8269 10452  9566 11837,1716187226.7145323753
2  3 11 19 20 21 27 28 29,11380  4375  8687  4377 10254 10174  8117 10462 10124,1716187226.7576043606
2  3 11 19 20 21 27 28 29,11657  5462  8799  4954 10619 10491  8734 10730 10506,1716187226.8004064560
2  3 11 19 20 21 27 28 29,11951  5786  9019  5234 11080 10791 10881 10907 10972,1716187226.8435869217
2  3 11 19 20 21 27 28,13818  7680  8999  6923 11731 10887 12105 10868,1716187226.8865888119
2  3 11 19 20 21 28,15035  9069  9025  9768 12463 11059 11113,1716187226.9295783043
2 11 19 20 21 28,15210  9253 11318 13411 15173 12089,1716187226.9723770618
11,8829,1716187227.0154795647
11,10495,1716187227.0585572720
