TAX,ADC,TS
42,12674,1716176490.0431370735
28 42,12002 12571,1716176490.0861132145
28 42,11984 12418,1716176490.1292183399
28 42,11780 12628,1716176490.1722204685
28 42,11706 12239,1716176490.2152109146
28 42,11552 12023,1716176490.2581136227
28 42 45,11507 12031 12201,1716176490.3013327122
28 42 45,11743 11781 11755,1716176490.3444173336
28 42 45,11687 10673 11803,1716176490.3874363899
28 42 45,11856 11407 11337,1716176490.4304680824
28 42 45 53,11495 11461 11515 13108,1716176490.4734253883
28 42 45 53,11512 11399 11549 10956,1716176490.5164606571
28 42 45 53,11476 11391 11610 11101,1716176490.5594425201
27 28 42 45 53,13794 11650  9171 11525 12497,1716176490.6024558544
27 28 42 45 53,13688 11635  9137 11506 12634,1716176490.6454339027
27 28 42 45 53,13421 11672  8936 11379 12475,1716176490.6885209084
27 28 42 45 53,13337 11547  8838 11291 12383,1716176490.7314670086
27 28 42 45 53,13400 11501  8653 11353 12411,1716176490.7744934559
27 28 42 45 50 53,13438 11614  9027 11515 10945 10813,1716176490.8174622059
27 28 42 44 45 50 53 61,13637 11698  9339 13454 11844 11389 11231  9511,1716176490.8604385853
27 28 42 44 45 50 53 61,13775 11855  8967 13364 11795 11335 11356  9616,1716176490.9035453796
11 20 27 28 42 44 45 50 53 61,14592 16366 13841 11966  8969 13331 11902 11140 11443 10033,1716176490.9464428425
11 27 28 42 44 45 50 53 61,12801 14369 11967  8790 13360 11827 11237  9942 10626,1716176490.9893734455
11 20 27 28 42 44 45 50 53 61,12986 16266 14061 11886  8991 13295 11844 11117  9617 10841,1716176491.0323374271
11 20 27 28 42 44 45 50 53 61,11365 15165 14357 11978  8643 13127 11691 11054  9462 10710,1716176491.0754394531
11 20 27 28 42 44 45 50 53 61,11271 15005 15313 11757  9119 13065 11620 11002  9417  9935,1716176491.1183514595
11 20 27 28 42 44 45 50 53 61,11344 14354 14175 11673  8738 13071 11525 10889  7959  7542,1716176491.1614508629
11 20 28 42 44 45 50 53 61,10983 14573 11512  8630 13010 11488 10801  9194  8041,1716176491.2045128345
11 20 28 42 44 45 50 53 54 61,10346 14179 11505  8535 13389 11714 10714  9698 13755  7404,1716176491.2475204468
11 20 28 29 42 44 45 47 50 53 54 61,10132 14203 11688 12341  8877 13065 11796 12973 10744 10062 13755  7614,1716176491.2903485298
11 20 28 29 42 44 45 47 50 53 54 61,10406 14290 11699 12308  8939 12939 11899 13044 10772  9472 13500  7668,1716176491.3334908485
11 20 28 29 42 44 45 47 50 53 54 61,10128 14171 11794 12263  8959 12660 11816 12711 10760  8089 13168  7449,1716176491.3764865398
11 20 28 29 42 44 45 47 50 53 54 61,10000 13823 11655 12217  8926 12561 11780 12744 10705  7964 13129  7424,1716176491.4194867611
11 20 28 29 42 44 45 50 51 53 61,9544 14585 11326 11974  9455 12520 11613 11085 12075  9824  7431,1716176494.5153956413
11 20 28 29 42 44 45 50 51 53 61,9554 14766 11450 11856  9589 12554 11768 11047 14917  9955  7556,1716176494.5584759712
11 20 28 29 42 44 45 50 53 61,9551 14587 11628 11960 10980 12639 11829 11013  9898  7522,1716176494.6014356613
11 20 28 29 42 44 45 53 61,9539 14491 11697 12316  9714 12676 11849  9833  7519,1716176494.6443536282
11 20 28 29 42 44 45 53 61,9534 14436 11553 12525  9822 12577 11902  9903  7573,1716176494.6872303486
11 20 28 29 42 44 45 53,9552 14558 11668 12606  9528 12639 11770  9519,1716176494.7302381992
11 20 28 29 42 44 45 53,9682 14587 11529 13861  9028 12733 11819  9669,1716176494.7732946873
11 20 28 29 42 44 45 53,9643 14350 11503 13862  9113 12919 11982  9879,1716176494.8162257671
11 20 28 29 42 44 45 53,9811 14823 11521 13996  9107 13091 11934  9817,1716176494.8592905998
11 20 28 42 45 53,9970 15099 11454  9980 11988 12597,1716176494.9022994041
11 20 28 42,10092 15149 11533 11247,1716176494.9452650547
11 20 28 42,10190 15456 11395 11235,1716176494.9883852005
11 20 28 42,10231 15391 11427 11537,1716176495.0312590599
11 20 28 42,10441 15574 11523 12015,1716176495.0741767883
11 20 28 42,10370 15547 11653 12543,1716176495.1172876358
11 20 28 42,10998 15890 11739 12459,1716176495.1602525711
11 28 42,10685 11742 12591,1716176495.2031493187
11 28 42,12492 11791 12486,1716176495.2462027073
28,11617,1716176495.2892775536
28,11492,1716176495.3322155476
