TAX,ADC,TS
11,10437,1716186207.2106835842
11,9279,1716186207.2538433075
11 28,9588 12087,1716186207.2968223095
11 28,9139 11062,1716186207.3399064541
11 19 28,9039 10206 10920,1716186207.3828287125
11 19 28,8954 10015 10993,1716186207.4258477688
3 11 19 20 28,9633  9098  9968 15711 11172,1716186207.4688463211
3 11 19 20 28 29,7973  8994  9881 12864 11301 12176,1716186207.5118789673
3 11 19 20 21 27 28 29,7793  9070 10065 12676 11967 10822 11429 11753,1716186207.5548925400
3 11 19 20 21 27 28 29,7686  9026  9835 12387 11489  9968 11413 11509,1716186207.5978596210
3 11 19 20 21 27 28 29,5724  8865  7599 11966 11121  9198 11317 11012,1716186207.6406488419
3 11 19 20 21 27 28 29,5371  8778  6395 11703 10742  8761 10953 10623,1716186207.6838467121
3 11 19 20 21 27 28 29,5251  8809  5989 11554 10627  8411 10826 10499,1716186207.7268595695
3 11 19 20 21 27 28 29 44,5160  8767  5527 11210 10555  8427 10603 10694 13599,1716186207.7698216438
3 11 18 19 20 21 26 27 28 29 36 44,5193  8866 12928  4936 11001 10701  9853  8458 10820 10629 13735 12839,1716186207.8128271103
3 11 18 19 20 21 26 27 28 29 36 44,5088  8858 11220  4857 10786 10426  9254  8467 10816 10354 13619 12735,1716186207.8558702469
3 11 18 19 20 21 26 27 28 29 36 44,4035  8843 10830  4636 10653 10491  8929  8381 10795 10124 13270 12227,1716186207.8988533020
2  3 11 18 19 20 21 27 28 29 36,14508  4021  8634 10874  4537 10231 10336 10876 10603 10345 13264,1716186209.9198424816
3 11 19 20 21 27 28 29,4926  8792  5708 10663 10714  8622 10861 10672,1716186209.9629352093
3 11 19 20 21 27 28 29,5457  8951  6833 11419 11701  9231 11129 10776,1716186210.0060126781
3 11 19 20 21 27 28 29,5835  9339  7388 11696 11362  9522 11495 11041,1716186210.0486915112
3 11 19 20 21 28 29,6191  9406 10133 11935 11358 11598 11642,1716186210.0919070244
3 11 19 20 27 28 29,9256  9794 10619 12431 12281 12011 12123,1716186210.1349446774
3 11 19 20 28 29,9234  9522 10369 12997 11860 12293,1716186210.1779415607
11 20 28,9209 14896 11439,1716186210.2207524776
11 28,9481 11507,1716186210.2639470100
11 28,12427 15491,1716186210.3069040775
