TAX,ADC,TS
3 11 19 20 27 28,11194  9885  6238 10996 11958  9558,1716177085.4666280746
3 11 19 20 27 28,10693  9778  6232 10713 11872  9380,1716177085.5095467567
3 11 19 20 27 28,10837  9753  6159 10680 11735  9516,1716177085.5526633263
3 11 19 20 27 28,10021  9754  6143 10526 11658  9247,1716177085.5956923962
3 11 19 20 27 28,9664  9569  5887 10407 11545  9079,1716177085.6386911869
3 11 19 20 27 28,9367  9456  5671 10400 11441  8326,1716177085.6815814972
3 11 19 20 27 28,9266  9430  5528 10423 11569  8319,1716177085.7246708870
3 11 19 20 27 28 29,9141  9495  5504 10472 11431  8452 11725,1716177085.7676358223
3 11 19 20 27 28 29,9096  9398  5281 10369 11310  8211 11601,1716177085.8106257915
3 11 19 20 27 28 29,9003  9338  5123 10330 11364  7751 11437,1716177085.8536579609
3 11 19 20 27 28 29 42,8976  9301  5065 10336 11398  7562 11309 12929,1716177085.8966500759
3 10 11 19 20 27 28 29 42,9057 13365  9250  5135 10021 11427  7503 11427 12452,1716177085.9397032261
3 10 11 19 20 27 28 29 42,8953 13143  9230  5012 10038 11419  7237 11270 12359,1716177085.9826741219
3 10 11 17 19 20 27 28 29 42,8947 13187  9139 16135  4997 10090 11532  7179 11139 12233,1716177086.0255811214
3 10 11 17 19 20 27 28 29 42,8937 13240  8132 15835  4974 10122 11592  7039 11094 12028,1716177086.0686831474
3 10 11 17 19 20 27 28 29 42,8896 13179  7514 15690  4854 10119 11592  6759 11156 10394,1716177086.1116762161
3 10 11 17 19 20 27 28 29 42,8895 13198  7472 15501  4801 10109 11585  6680 11120  9588,1716177086.1547026634
3 10 11 17 19 20 27 28 29 42,8820 13154  7313 15545  4739 10174 11674  6499 11006  9075,1716177086.1975226402
3 10 11 17 19 20 27 28 29 42,7799 13086  7026 15565  4729 10019 11500  5847 10815  8899,1716177086.2406532764
3 10 11 17 19 20 27 28 29 42,7500 13184  6802 15631  4707  9999 11551  5763 10677  8637,1716177086.2834944725
3 10 11 17 19 20 27 28 29 42 54,7465 13192  5597 15871  4574 10002 11596  5687 10613  7783 14389,1716177086.3263990879
3 10 11 17 19 20 27 28 29 42 54,7426 13030  5078 16050  4470  9916 11437  5649 10764  7696 14454,1716177086.3694624901
3 10 11 17 19 20 27 28 29 42 44 54,5619 12301  4889 15910  4429  9739 11506  5571 10728  7324 14200 14373,1716177086.4124794006
3 10 11 17 19 20 27 28 29 42 44 54,5355 12085  4774 16269  4426  9467 11638  5545 10676  7339 14104 13299,1716177086.4553866386
3 10 11 19 20 27 28 29 42 44 53 54,5307 12028  4633  4405  9359 11520  5441 10621  7348 14537 13078 13577,1716177086.4985249043
3 10 11 19 20 27 28 29 42 44 53 54,5265 11631  4549  4383  9265 11460  5109 10629  7123 14027 11458 14284,1716177086.5414326191
3 10 11 17 19 20 27 28 42 44 45 53,8403 13198  6464 15447  4282  9919 11396  8129  6881 12546 11873 12345,1716177090.1106200218
3 10 11 17 19 20 27 28 42 44 45 53,8486 13221  7297 15573  4280  9859 11193  8131  6911 12596 11883 12074,1716177090.1536216736
3 10 11 17 19 20 27 28 42 44 45 53,8522 13376  7470 16191  4323  9970 11160  8877  6979 13077 11931 11933,1716177090.1966600418
3 10 11 19 20 27 28 42 45 53,8591 13431  8717  4442 10032 11134  8830  7200 11827 12713,1716177090.2396466732
3 11 19 20 27 28 42,8610  8783  4445 10123 11079  8826  6951,1716177090.2826693058
3 11 19 20 27 28 42,8661  8768  4536 10162 10991 10103  7092,1716177090.3255248070
3 11 19 20 27 28 42,8784  8768  4717 10354 11005 10189  7763,1716177090.3686521053
3 11 19 20 27 28 42,8967  8907  4978 10671 11349 10236 11010,1716177090.4115948677
3 11 19 20 27 28 42,9154  8957  6115 10810 11351 10222 10919,1716177090.4546399117
3 11 19 20 27 28 42,9407  8956  7018 11229 11762 10318 11397,1716177090.4974291325
11 19 20 27 28,9292  8782 11646 12059 10230,1716177090.5406305790
11 19 20 27 28,9568  9359 12117 12307 10339,1716177090.5836112499
11 19 20 27 28 36,10363 13185 12547 12373  8486 16199,1716177090.6266181469
11 19 20 27 28,10050 13432 12679 12111  8458,1716177090.6695656776
11 19 20 27 28,11204 16207 13423 11901  8441,1716177090.7126052380
11 20 27 28 29,11146 13892 11926 10578 11269,1716177090.7556838989
11 20 27 28 29 42,10766 13534 11805 10698 11465 12255,1716177090.7985680103
19 20 27 29 42,8977 14358 12383 11469 11505,1716177090.8415651321
19 20 27 29 42,8200 13833 12106 11484 11539,1716177090.8846156597
19 20 27 29 42,8610 14320 12308 11562 11700,1716177090.9276766777
19 20 27 29 42,9326 14611 12643 11419 11557,1716177090.9706213474
19 20 27 29 42,9525 14264 12681 11463 11467,1716177091.0134921074
19 20 27 29 42,12324 14400 12597 11391 11440,1716177091.0566015244
19 20 29 42,12278 14333 11222 11940,1716177091.0995624065
19 20 27 29 42,12348 14355 13976 11282 11733,1716177091.1424107552
19 20 29 42,12285 14182 11151 11728,1716177091.2013626099
