TAX,ADC,TS
11,10707,1716184657.7413682938
11,10954,1716184657.7843391895
11,10880,1716184657.8273434639
11 28,10819 12928,1716184657.8704469204
11 28,9757 11609,1716184657.9133663177
11 28,9671 11419,1716184657.9562647343
11 28,9256 11124,1716184657.9993746281
11 19 28,9205 10207 11099,1716184658.0423564911
11 19 28,9018 10076 11097,1716184658.0853149891
3 11 19 20 28,9776  9232 10094 13479 11327,1716184658.1283729076
3 11 19 20 28 29,8142  9142  9973 13021 11433 12038,1716184658.1713340282
3 11 19 20 28 29,7763  9019  9749 12671 11408 11485,1716184658.2143239975
3 11 19 20 27 28 29,5856  9072  9727 12411 12769 11234 11022,1716184658.2573733330
3 11 19 20 27 28 29,5745  8973  8968 12166 12671 11081 10860,1716184658.3004157543
3 11 19 20 21 27 28 29 44,5583  8850  7367 11968 12542 12415 10761 10458 13893,1716184658.3433697224
3 11 19 20 21 27 28 29 44,5362  8859  6511 11262 11199 12360 10918 10854 13151,1716184658.3863759041
3 11 19 20 21 27 28 29 44,5228  8755  5883 10866 11020 12167 10678 10636 12701,1716184658.4293372631
3 11 19 20 21 26 27 28 29 44,5190  8846  5440 10283 10742 11212 12220 10556 10528 12570,1716184658.4724195004
3 11 19 20 21 26 27 28 29 44,5047  8833  4965  9609 10537  8930 12195 10636 10469 12749,1716184658.5152442455
2  3 11 18 19 20 21 27 28 29,15091  4197  7636 12526  4335  8440 10128 12442 10474 10021,1716184660.5790927410
2  3 11 19 20 21 27 28 29,14694  4968  7598  4419  9131 10329 12223 10255  9992,1716184660.6221468449
2  3 11 19 20 21 27 28 29,14754  5162  7874  5115 10528 10578 12300 10376 10367,1716184660.6651000977
2  3 11 19 20 21 27 28 29,14854  5268  8758  5909 10703 10703 12448 10477 10498,1716184660.7081909180
2  3 11 19 20 21 28 29,14898  5645  8916  8220 11255 11049 10811 11263,1716184660.7513022423
2  3 11 19 20 21 28 29,15411  7630  8936  9363 12157 11309 11140 11976,1716184660.7942698002
2  3 11 19 20 28,15605  7946  9020  9673 12545 10947,1716184660.8373091221
2 11 19 20 28,15939  8967  9916 15119 10998,1716184660.8803305626
11 28,8775 10757,1716184660.9232611656
11,9185,1716184660.9662613869
11,9562,1716184661.0092663765
11,9814,1716184661.0522432327
