TAX,ADC,TS
44,12569,1716193461.7172849178
44,12567,1716193461.7601916790
44,12719,1716193461.8034727573
28,11654,1716193461.9754426479
28,11346,1716193462.0184226036
28,11185,1716193462.0615003109
28,11063,1716193462.1043651104
28,11048,1716193462.1474666595
28,10979,1716193462.1903603077
28,10894,1716193462.2335162163
28,10759,1716193462.2763195038
28,10693,1716193462.3194193840
28,10653,1716193462.3624591827
28,10639,1716193462.4054021835
28,10578,1716193462.4483854771
28 44,10462 13456,1716193462.4914474487
28 44 45,10650 13191 12361,1716193462.5344266891
19 28 44 45,14503 11089 12797  9247,1716193462.5774424076
19 28 44 45,11923 11167 12587  8403,1716193462.6203143597
19 28 44 45,12093 10999 12487  8125,1716193462.6633510590
19 28 44 45,10709 10852 12271  7834,1716193462.7064173222
19 28 44 45 53,10180 10798 12257  7994 13590,1716193462.7494831085
19 28 44 45 53,10044 10842 12272  7978 10485,1716193462.7924439907
19 28 44 45 53,9416 10830 10427  7100  9646,1716193462.8355214596
19 28 44 45 53,8731 10774  8294  6913  8511,1716193462.8784518242
19 28 44 45 53,7006 10783  6507  6595  7535,1716193462.9215002060
19 28 44 45 53 61,6298 10676  5649  6613  7625  7741,1716193462.9643988609
19 28 44 45 53 54 61,5570 10611  5394  6685  7567 12557  7595,1716193463.0074629784
19 27 28 36 44 45 53 54 61,5581 13561 10887 14826  5105  6607  7199 12135  7372,1716193463.0504531860
19 26 27 28 36 42 44 45 53 54 61,5552 13008 13237 10857 14485 13915  4555  6541  6681 11590  7154,1716193463.0934865475
19 26 27 28 36 42 44 45 46 53 54 61,4501 10575  9461 10108  9557 12655  5259  7433  9517  7715 12081  7541,1716193465.5443816185
19 26 27 28 36 42 44 45 46 53 61,4979 11063  9691 10474  7233 12695  8118  9084 11058  7675  7290,1716193465.5874288082
19 26 27 28 36 42 44 45 46 53 61,5057 11426  9784 10614  7373 12585  8108 10649 11330  8739  7350,1716193465.6304762363
19 27 28 36 44 45 53 61,4979 12125 10551  6522 11297 10686 10167  7239,1716193465.6733038425
19 27 28 36 44 45 53,5105 12320 10593 11227 12857 10272  8461,1716193465.7163891792
19 27 28 44 45 53,5250 12137 10534 14069 10863  7909,1716193465.7593798637
19 27 28 45 53,5811 12329 10594 11338  9291,1716193465.8024020195
19 27 28 45 53,6172 11572 10651  8887 10658,1716193465.8453216553
19 27 28 45,9435 12352 10827  8742,1716193465.8883130550
19 27 28 45,9940 12610 11115  7999,1716193465.9313654900
19 28 45,9773 10991  8512,1716193465.9743084908
19 28 45,10176 11278  8807,1716193466.0173783302
19 28 45,10356 11240 13695,1716193466.0603775978
28 45,11346 12471,1716193466.1033551693
28,11530,1716193466.1463935375
28,10899,1716193466.1892871857
28,11030,1716193466.2323012352
28,11049,1716193466.2753651142
28,11240,1716193466.3183698654
28,11711,1716193466.3613214493
44,15463,1716193466.6193399429
44,14467,1716193466.6623611450
44,13951,1716193466.7053775787
44,13992,1716193466.7482874393
44,15196,1716193466.7913525105
