TAX,ADC,TS
11,11005,1716186772.1317732334
11,10203,1716186772.1747887135
11,9359,1716186772.2178292274
11 28,9495 11737,1716186772.2606108189
11 28,9078 11007,1716186772.3037700653
11 28,8919 11051,1716186772.3468174934
11 20 28,9025 14341 11148,1716186772.3898322582
2  3 11 19 20 27 28,15495  9955  9451 10449 13527 11571 11731,1716186772.4326341152
2  3 11 19 20 27 28,15102  9481  9400 10293 13242 11389 11645,1716186772.4758253098
2  3 11 19 20 27 28 29,12504  8138  9380 10301 12427 11341 11657 12421,1716186772.5188260078
2  3 11 19 20 27 28 29,16295  7601  9081  9843 11953  9155 11206 11884,1716186772.5617978573
3 11 19 20 27 28 29,7455  8206  8168 11825  9084 11103 11495,1716186772.6044402122
3 11 19 20 21 27 28 29,5893  8161  8143 11597 11839  8968 11192 11215,1716186772.6478416920
3 11 19 20 21 27 28 29,5579  8077  7721 11415 11142  8835 11159 11009,1716186772.6907775402
3 11 19 20 21 27 28 29,5263  7905  6754 11436 10829  8530 10847 10527,1716186772.7337884903
3 11 19 20 21 27 28 29 44,5215  7814  6131 11183 10705  8450 10683 10411 13458,1716186772.7766575813
3 11 19 20 21 26 27 28 29 44,5068  7922  5614 10794 10590 11022  8447 10629 10524 12775,1716186772.8199234009
2  3 11 19 20 21 26 27 28 29 44,14680  5099  7886  5222 10490 10553 10518  8335 10658 10350 12563,1716186772.8627841473
2  3 11 19 20 21 26 27 28 29 44,14744  5099  7800  4962 10354 10504 10314  8347 10601 10306 12543,1716186772.9057548046
3 11 19 20 21 26 27 28 29 37,4187  7820  4369  9680 10006  9055  7075 10153 10068 16195,1716186774.8837885857
3 11 19 20 21 27 28 29 37,4270  7734  4285  9883 10106  6846 10081  9985 16319,1716186774.9267990589
3 11 19 20 21 27 28 29,4850  7732  4674 10178 10231  8003 10127 10205,1716186774.9697384834
3 11 19 20 21 27 28 29,4991  7877  5516 10441 10575  8297 10249 10550,1716186775.0127382278
3 11 19 20 21 27 28 29,5163  7949  6149 11030 10824  8628 10499 10925,1716186775.0558035374
2  3 11 19 20 21 27 28 29,15942  5511  8254  7944 11652 11178  8911 10793 11468,1716186775.0987591743
2  3 11 19 20 21 27 28,15926  7359  8357  9492 11776 11149 10760 11032,1716186775.1417415142
2  3 11 19 20 27 28,15352  7794  9023  9791 11911 10713 11287,1716186775.1848173141
11 19 20 27 28,8977 10159 12355 11180 11441,1716186775.2278237343
11 20 28,8715 14186 10991,1716186775.2707645893
11,8632,1716186775.3137168884
11,8949,1716186775.3566946983
11,10222,1716186775.3997311592
