TAX,ADC,TS
11,13933,1716178405.8914175034
11,12224,1716178405.9344484806
11,11466,1716178405.9775066376
11,11229,1716178406.0205888748
11,10559,1716178406.0634510517
11,10179,1716178406.1065225601
11,9957,1716178406.1494970322
11,9606,1716178406.1925749779
11 28,9661 12509,1716178406.2355158329
3 11 28,10834 10028 12342,1716178406.2785000801
3 11 28,9923  9587 11858,1716178406.3215105534
3 11 28,9321  9436 11508,1716178406.3645637035
3 11 28,8196  9372 11365,1716178406.4074907303
3 11 20 28,7298  9331 16263 11351,1716178406.4504301548
3 11 20 28,6289  9277 15376 11434,1716178406.4934961796
3 11 20 28,6187  9225 14370 11297,1716178406.5365619659
3 11 20 28,6021  9193 13640 11172,1716178406.5794990063
3 11 20 27 28,5951  9316 13231 13140 11067,1716178406.6223490238
3 11 20 27 28,5081  9143 11921 12664 11090,1716178406.6654906273
3 11 20 27 28 44,4916  9180 11630 12708 10978 16147,1716178406.7083475590
3 11 18 19 20 26 27 28 29 44,4966  9418 13336 13255 11830 13019 12895 11379 13090 14703,1716178406.7513594627
3 11 18 19 20 21 26 27 28 29 44,4907  9397 11683 11871 11691 14649 11789 13064 11508 12301 13608,1716178406.7943792343
3 11 18 19 20 21 26 27 28 29 34 44,4849  9391 11667 10979 11602 12860 12046 13156 11617 12211 12637 13181,1716178406.8373806477
3 11 18 19 20 21 26 27 28 29 34 44,4740  9291 11535 10599 11478 12077 11903 12886 11651 11916 12227 12740,1716178406.8803596497
3 11 18 19 20 21 26 27 28 29 34 44,4313  8909 11016  9331 10626 10913 11253 11988 11292 11902 11857 12932,1716178408.8585019112
3 11 18 19 20 21 26 27 28 29 34 44,4533  8986 11158  9542 11178 11200 11524 12805 11303 12094 11993 13065,1716178408.9014041424
3 11 18 19 20 21 26 27 28 29 34,4618  9131 11588 10206 11446 11375 13670 12925 11577 12625 13245,1716178408.9445831776
3 11 19 20 21 27 28,4514  8946  9790 11738 11613 12351 11022,1716178408.9875566959
3 11 19 20 27 28,4560  8852  9916 11961 12571 10922,1716178409.0304887295
3 11 19 20 27 28,5721  9132 10175 13856 12874 10975,1716178409.0734956264
3 11 19 20 27 28,5861  9065 10461 14084 13063 11032,1716178409.1165189743
3 11 20 28,5774  8896 15855 10783,1716178409.1594512463
3 11 28,7539  8815 10715,1716178409.2023799419
3 11 28,8861  8939 10713,1716178409.2454247475
3 11 28,9255  9243 10879,1716178409.2883584499
11 28,9133 11029,1716178409.3314967155
11 28,9829 12016,1716178409.3744623661
11,9461,1716178409.4174363613
11,9597,1716178409.4604992867
11,10010,1716178409.5034391880
11,10308,1716178409.5464403629
11,12241,1716178409.5893945694
