TAX,ADC,TS
28,11535,1716184212.6871306896
11 28,12674 11861,1716184212.7301099300
11 28,10334 12006,1716184212.7730689049
11 28,9803 11507,1716184212.8161208630
11 28,9531 11173,1716184212.8591139317
11 28,9446 11005,1716184212.9021279812
11 19 28,9676 11547 11067,1716184212.9450511932
11 19 28,9634 11541 11002,1716184212.9881355762
11 19 28,9469 10197 10994,1716184213.0310759544
11 19 20 28,9236  9808 16074 10831,1716184213.0741112232
11 19 20 28 29 44,9214  9869 13448 11048 12227 14354,1716184213.1171977520
11 19 20 28 29 44,9246  9921 13373 11179 11959 13926,1716184213.1600999832
11 19 20 28 29 44,9090  9650 13045 11023 11409 13384,1716184213.2030944824
3 11 19 20 26 28 29 44,10033  9311  9601 13073 11793 11054 11074 13105,1716184213.2460815907
3 11 19 20 26 28 29 44,9476  9270  8259 12826 11498 11080 11007 12787,1716184213.2891237736
3 11 19 20 26 27 28 29 44,7977  9194  7475 12625 12377 12965 11107 10736 12796,1716184213.3321392536
3 11 19 20 21 26 27 28 29 42 44 45,5881  9236  7115 11576 14491 11205 12789 11181 10882 14323 12663 11303,1716184213.3751194477
3 11 19 20 21 26 27 28 29 42 44 45,5748  9083  6720 11416 12707 11079 12657 11174 10924 12877 12599  8499,1716184213.4180731773
3 11 19 20 21 26 27 28 29 42 44 45,5605  8996  5624 11321 11654  9980 12433 10960 10662 12423 12583  8095,1716184213.4611203671
3 11 19 20 21 26 27 28 29 42 44 45,5507  8888  5279 11191 11143  9329 12290 10745 10514 12467 12551  7967,1716184213.5041124821
2  3 11 19 20 21 26 27 28 29 44,14428  5231  8691  4741 10731 10135  8537 12475 10493 10338 12665,1716184215.6967899799
2  3 11 19 20 21 26 27 28 29 44,15507  5406  8857  4933 10875 10252  8797 12565 10559 10338 12823,1716184215.7399132252
3 11 19 20 21 27 28 29 44,5509  8695  4961 11130 10382 12464 10525 10419 13092,1716184215.7828938961
3 11 19 20 21 27 28 29,7625  8798  6020 11554 10706 12509 10611 10944,1716184215.8258872032
3 11 19 20 21 27 28 29,8721  8807  6863 11896 10621 12415 10467 10981,1716184215.8687620163
11 19 20 21 27 28 29,8761  9183 12856 11010 12446 10509 11123,1716184215.9118595123
11 19 20 21 28 29,8834  9512 12972 11174 10835 11809,1716184215.9548840523
11 19 20 28,8696  9317 13410 10476,1716184215.9978492260
11 19 20 28,8914  9636 15736 10828,1716184216.0406882763
11 19 28,9040  9806 10903,1716184216.0838282108
11 28,8850 10772,1716184216.1267192364
11 28,9261 10965,1716184216.1699581146
11 28,9589 11079,1716184216.2128930092
28,10879,1716184216.2558274269
28,11199,1716184216.2988820076
28,11781,1716184216.3849315643
28,11691,1716184216.4278185368
