TAX,ADC,TS
28,11736,1716178827.3105132580
28,11612,1716178827.3535666466
28,11419,1716178827.3964526653
28,11338,1716178827.4395382404
28,11124,1716178827.4825448990
11 28,10515 11363,1716178827.5255451202
11 20 21 28,10135 15235 12300 11658,1716178827.5684826374
11 20 21 28,9839 13902 11886 11334,1716178827.6115615368
11 20 21 28,9805 13119 11132 11278,1716178827.6546342373
11 19 20 21 28,9943 13842 13041 11054 11350,1716178827.6975843906
11 19 20 21 28 29,9767 11960 12878 11077 11473 12383,1716178827.7405440807
3 11 19 20 21 28 29,10556  9936 11004 12518 10924 11528 11987,1716178827.7837634087
3 11 19 20 21 28 29,7443  9998 10592 11455 10750 11577 12026,1716178827.8267173767
3 11 19 20 21 28 29,7127  9852 10366 11554 10753 11791 11686,1716178827.8696625233
3 11 19 20 21 28 29,6358  9531 10001 11297 10496 11597 11371,1716178827.9126064777
3 11 19 20 21 28 29,6071  9424  9886 11005 10586 11484 11158,1716178827.9558205605
3 11 19 20 21 28 29 44,5849  9335  9718 10622 10380 11149 10846 14861,1716178827.9988305569
3 11 19 20 21 28 29 44,5736  9217  9143  9634 10300 11174 10800 13623,1716178828.0417325497
3 11 19 20 21 27 28 29 44,5736  9316  8972  9157 10371 13595 11214 10916 13117,1716178828.0847876072
3 11 19 20 21 27 28 29 44,5506  9183  8676  8590 10389 13116 11063 10859 13257,1716178828.1277322769
3 11 19 20 21 27 28 29 44 45 47,5415  9045  8445  8682 10383 12892 11004 10739 13226 13562 14975,1716178828.1707513332
3 11 19 20 21 27 28 29 44 45 47,5417  9003  8160  8539 10460 12740 11032 10849 12861 12673 13602,1716178828.2137227058
3 11 19 20 21 27 28 29 44 45 47,5240  8943  7291  8286 10326 12486 10923 10712 12603 11793 11101,1716178828.2567715645
3 11 19 20 21 27 28 29 44 45 47,5137  8904  6200  8240 10492 12532 10702 10621 10865 11591  8950,1716178828.2997324467
3 11 19 20 21 27 28 29 44 45 47 53,5089  8822  6018  8024 10656 12359 10718 10557 11167 11722  7780 14570,1716178828.3427038193
3 11 19 20 21 27 28 29 44 45,5050  8550  4842  7972 10252 12198 10533 10074 12199 11269,1716178829.8906941414
3 11 19 20 21 27 28 29 44 45,5050  8579  5191  7788 10197 12068 10506 10188 12409 11613,1716178829.9337127209
3 11 19 20 21 27 28 29 44,5124  8656  5851  7992 10375 12117 10495 10347 12626,1716178829.9766628742
3 11 19 20 21 27 28 29 44,5274  8693  6463  8304 10427 12358 10563 10395 12905,1716178830.0196719170
3 11 19 20 21 27 28 29,5399  8793  7337  8667 10170 12633 10558 10456,1716178830.0626418591
3 11 19 20 21 27 28 29,5459  8860  8169  9953 10178 12793 10671 10557,1716178830.1056566238
3 11 19 20 21 27 28 29,5617  9010  8734 10219 10422 13399 11116 10756,1716178830.1485068798
3 11 19 20 21 28 29,5837  9017  9442 10459 10569 11007 10930,1716178830.1916098595
3 11 19 20 21 28 29,6041  9150  9815 10755 10695 11231 11143,1716178830.2346217632
3 11 19 20 21 28 29,6586  9189  9918 10967 10639 11246 11419,1716178830.2776520252
11 19 20 21 28 29,9086 10048 11182 10710 11349 11944,1716178830.3205063343
11 19 20 21 28 29,9312 10357 11813 10854 11665 12185,1716178830.3636298180
11 20 21 28,9095 12472 10689 11366,1716178830.4066128731
11 20 21 28,9231 13321 10782 11334,1716178830.4496803284
11 21 28,9571 10917 11312,1716178830.4926440716
11 21 28,10760 11300 11358,1716178830.5356411934
28,10807,1716178830.5786089897
28,10974,1716178830.6216022968
28,10985,1716178830.6645004749
