TAX,ADC,TS
11,10527,1716185224.3623013496
11,10351,1716185224.4052896500
11,10288,1716185224.4482493401
11 28,10707 13501,1716185224.4918859005
11 28,10209 11798,1716185224.5352911949
11 28,9300 10942,1716185224.5783560276
11 28,9068 10755,1716185224.6213588715
2 11 28,13885  9113 10770,1716185224.6642780304
2  3 11 19 20 28 29,12205 10422  9772 13204 14815 11421 12533,1716185224.7073054314
2  3 11 19 20 28 29,11939  9835  9468 11191 14181 11284 11657,1716185224.7502353191
2  3 11 19 20 28 29,11515  8334  9339 10599 13586 11357 11314,1716185224.7933435440
2  3 11 19 20 21 27 28 29,11247  6270  9283 10189 13122 11603 13257 11440 11179,1716185224.8362505436
2  3 11 19 20 21 27 28 29,11087  6011  9085  9819 12399 11199 12901 11297 10712,1716185224.8793408871
2  3 11 19 20 21 27 28 29,10758  5661  8862  9684 11343 10818 12537 11011 10631,1716185224.9223248959
2  3 11 19 20 21 27 28 29 44,10714  5457  8749  7683 11063 10694 12326 10882 10627 14149,1716185224.9653296471
2  3 11 19 20 21 27 28 29 44,10832  5370  8804  7025 11090 10718 12223 10848 10345 13055,1716185225.0082740784
2  3 11 19 20 21 27 28 29 36 44,10671  5304  8707  6395 10929 10717 12224 10863 10264 13496 12732,1716185225.0512969494
2  3 11 18 19 20 21 27 28 29 36,14902  4132  7610 10481  4845 10220 10152  9202 10535  9918 11959,1716185227.0722055435
2  3 11 18 19 20 21 27 28 29 36,15807  4982  8597 10745  5177 10350 10242  9852 10448 10174 12507,1716185227.1152403355
3 11 19 20 21 27 28 29,5080  8612  5779 10493 10317 12067 10475 10294,1716185227.1582379341
3 11 19 20 21 27 28 29,5180  8579  7047 10763 10650 12445 10757 10505,1716185227.2012641430
2  3 11 19 20 21 27 28 29,12863  5553  8751  9154 11066 11073 11472 10911 10835,1716185227.2442488670
2  3 11 19 20 21 28 29,12230  7873  9003  9827 12508 11377 10938 11632,1716185227.2872111797
2  3 11 19 20 21 28,14376  8005  9022  9845 12783 11285 10860,1716185227.3302209377
2 11 19 28,14603  8983 11652 10963,1716185227.3732082844
2 11 28,14360  9293 11171,1716185227.4161949158
11 28,9303 11578,1716185227.4592206478
11,9696,1716185227.5021979809
11,9962,1716185227.5452032089
11,10055,1716185227.5882284641
