TAX,ADC,TS
11,10765,1716190822.1472952366
11,10393,1716190822.1902887821
11,10410,1716190822.2332119942
11,10104,1716190822.2762775421
11 28,9885 11883,1716190822.3193552494
11 28,9349 11339,1716190822.3623020649
11 28,9179 11134,1716190822.4053575993
11 19 28,9280 10545 11283,1716190822.4482796192
11 19 20 27 28,9248 10534 15528 11591 11443,1716190822.4912962914
3 11 19 20 27 28 29,11505  9440 10657 14911 11527 11649 12221,1716190822.5343940258
3 11 19 20 21 27 28 29,9577  9393 10303 13758 11940 11348 11595 11818,1716190822.5773468018
3 11 19 20 21 27 28 29,8148  9259 10076 12815 11457 11198 11631 11321,1716190822.6203434467
3 11 19 20 21 27 28 29,7981  9167  8971 12366 11259 11056 11439 11042,1716190822.6633040905
3 11 19 20 21 27 28 29 36,7670  9049  6755 12149 11029 10835 11469 11045 14271,1716190822.7063477039
3 11 19 20 21 27 28 29 36 44,5768  8969  6171 12104 10952  9261 11171 10888 14097 13779,1716190822.7493529320
3 11 19 20 21 27 28 29 36 44,5537  8817  5774 11981 10878  9046 11111 10807 13770 13099,1716190822.7922298908
3 11 19 20 21 26 27 28 29 36 44,5340  8931  5303 11370 10905 13048  8981 10929 10542 13353 12584,1716190822.8352875710
3 11 19 20 21 26 27 28 29 36 44,5237  8895  5167 11052 10786 10126  8839 10835  9031 13340 12754,1716190822.8781533241
3 11 19 20 21 26 27 28 29 34 36 44,5239  8821  5013 10685 10510  9101  8633 10770  8901 12015 12945 12623,1716190822.9213411808
3 10 11 19 20 21 26 27 28 29 36 44,4655 12724  8839  4623 10146 10331 12949  8041 10694  8894 12048 12977,1716190824.9435560703
3 10 11 19 20 21 27 28 29 36,5178 14736  8711  5091 10407 10596  8449 10850  9213 12889,1716190824.9864566326
3 10 11 19 20 21 27 28 29 36,5311 15458  8763  5487 10660 10721  8424 10666 10419 13333,1716190825.0294668674
3 11 19 20 21 27 28 29,7294  8799  6786 11189 10828 10068 10717 10632,1716190825.0724530220
3 11 19 20 21 27 28 29,7824  8931  8731 11284 11013 10568 10935 11021,1716190825.1153652668
3 11 19 20 21 27 28 29,9178  9110 10030 12199 11415 11070 11271 11472,1716190825.1585083008
11 19 20 27 28,9038 10205 14382 11194 11176,1716190825.2014229298
11 27 28,8948 11076 11123,1716190825.2443804741
11 28,8858 11029,1716190825.2874233723
11 28,9165 11623,1716190825.3304491043
11,8876,1716190825.3734538555
11,9406,1716190825.4333438873
