TAX,ADC,TS
11,10191,1716186178.1546559334
11,10121,1716186178.1976156235
11,10119,1716186178.2405409813
11,9795,1716186178.2836253643
11 28,9781 11881,1716186178.3266670704
11 28,9115 11097,1716186178.3696379662
11 19 28,9367 10068 11350,1716186178.4126727581
11 19 28,9007  9915 11062,1716186178.4556031227
11 19 20 28,8961  9747 16195 11004,1716186178.4986793995
11 19 20 28 29,8866  9729 13657 11123 12597,1716186178.5416288376
3 11 19 20 28 29,9158  8871  9431 13145 11274 11430,1716186178.5847215652
3 11 19 20 27 28 29,8177  8847  6947 12177 13705 11247 11171,1716186178.6276617050
3 11 19 20 21 27 28 29,5960  8830  6118 12080 13033 12977 11256 11150,1716186178.6706457138
3 11 19 20 21 27 28 29,5718  8839  5548 11841 11277 12515 11015 10738,1716186178.7136476040
3 11 19 20 21 27 28 29 36,5455  8751  5061 11471 10920 12542 11113 10619 14771,1716186178.7564234734
3 11 19 20 21 26 27 28 29 36 44,5388  8838  4837 11209 10724 13656 12438 10985 10537 14625 13487,1716186178.7995321751
3 11 19 20 21 26 27 28 29 36 44,5227  8942  4507 10932 10565  8991 12220 10738 10335 14451 12701,1716186178.8426406384
3 11 19 20 21 26 27 28 29 36 44,5122  8781  4388 10773 10523  8805 12166 10707 10175 13613 12836,1716186178.8856711388
3 10 11 18 19 20 21 26 27 28 29 36,4798 13338  7604 10669  4078  9998 10045  8723  9487 10559  9666 11611,1716186180.8205027580
3 11 19 20 21 26 27 28 29 36,4879  7492  4104 10115 10063 13368 11560 10551  9685 11441,1716186180.8636894226
3 11 19 20 21 27 28 29 36,4965  7834  4198 10555 10609 11544 10595 10252 12877,1716186180.9066238403
3 11 19 20 21 27 28 29,5025  8549  4287 10556 10545 12281 10517 10281,1716186180.9496450424
3 11 19 20 21 27 28 29,5409  8671  4938 11192 10966 12639 10834 10818,1716186180.9924335480
3 11 19 20 21 28 29,5674  8722  5562 11592 11119 10799 11051,1716186181.0356519222
3 11 19 20 28 29,7967  8798  7003 12178 10916 11423,1716186181.0786352158
11 19 20 28,8637  9384 13219 11045,1716186181.1215410233
11 19 28,8679  9471 11076,1716186181.1644172668
11 28,8850 11231,1716186181.2075097561
11 28,9039 11574,1716186181.2506504059
11,9192,1716186181.2936100960
11,9263,1716186181.3363819122
11,11319,1716186181.3796029091
