TAX,ADC,TS
28,11205,1716195443.6660263538
11 28,10014 11350,1716195443.7090542316
11 28,9394 10967,1716195443.7521219254
11 28,9398 11177,1716195443.7950389385
11 28 29,9524 11480 12798,1716195443.8380541801
11 28 29,9406 11263 11587,1716195443.8810179234
11 19 28 29,9506 13309 11326 11459,1716195443.9241261482
11 19 20 27 28 29,9246 12515 16315 13907 11174 11174,1716195443.9670042992
11 19 20 27 28 29,9125 11530 16160 12863 11199 10960,1716195444.0100290775
11 19 20 27 28 29,9007  8938 16086 12526 11097 10794,1716195444.0530729294
11 18 19 20 27 28 29,8908 11070  8617 15778 12426 10966 10662,1716195444.0960667133
3 11 18 19 20 27 28 29,13443  8886 10872  8467 15357 12311 11036 10411,1716195444.1390876770
3 11 18 19 20 27 28 29,11493  8899 10460  8129 14486 12399 10901 10380,1716195444.1818652153
3 11 18 19 20 27 28 29 44,9568  8826 10394  7371 14134 12521 10888 10234 13363,1716195444.2248191833
3 11 18 19 20 26 27 28 29 44,6559  8944  9158  7155 13490 11405 13174 10979 10312 12843,1716195444.2678396702
3 11 18 19 20 26 27 28 29 35 44,5896  8878  7739  7115 12715 11121 13090 11046  8369 15649 12586,1716195444.3108255863
3 11 18 19 20 26 27 28 29 35 44,5753  8798  7532  6859 12382 10847 12906 11080  8199 15286 12421,1716195444.3537993431
3 11 18 19 20 26 27 28 29 34 35 44,5507  8686  7223  6739 12199 10850 12719 10813  7697 13601 15602 12201,1716195444.3968317509
3 11 18 19 20 26 27 28 29 34 35 44,5352  8637  5557  6590 11718  9123 12183 10825  7051 12412 14747 12185,1716195444.4398739338
3 11 18 19 20 26 27 28 29 34 35 44,5058  8557  5231  6415 11378  8954 11943 10568  7031 11813 14408 10636,1716195444.4828438759
3 11 18 19 20 21 26 27 28 29 35 44,4950  8475  4986  5714 10762 11460  8747  8517  9945  7082 13861 12667,1716195446.5037193298
3 11 18 19 20 26 27 28 29 35 44,5165  8492  5784  6283 10943  9018  8987  9915  7071 14072 12943,1716195446.5467348099
3 11 18 19 20 27 28 29 35,5232  8483  6843  6361 11166 11686 10163  8473 13983,1716195446.5898244381
3 11 18 19 20 27 28 29,7235  8503  7000  6550 11479 11661 10134  8598,1716195446.6327083111
3 11 18 19 20 27 28 29,9205  8605 10324  6682 12286 12338 10191 10209,1716195446.6756951809
11 18 19 20 27 28 29,8558 10520  6788 12622 12471 10116 10212,1716195446.7187063694
11 18 19 20 27 28 29,8730 11109  9977 13571 12918 10623 10494,1716195446.7617030144
11 19 20 27 28 29,8737  9953 13862 12676 10782 10726,1716195446.8046905994
11 19 20 28 29,8990 10983 15777 10931 12485,1716195446.8478271961
11 28,8874 10904,1716195446.8909494877
11 28,8949 10937,1716195446.9339075089
11 28,9411 11143,1716195446.9769966602
11 28,10835 12671,1716195447.0200548172
11,10977,1716195447.0627574921
11,11849,1716195447.1227972507
