TAX,ADC,TS
44,13857,1716195330.0427968502
28 44,12474 13400,1716195330.0856816769
28 44,11814 13237,1716195330.1285285950
28 44,11697 13429,1716195330.1716580391
11 28 44,14330 11722 13742,1716195330.2147030830
11 28,10397 11654,1716195330.2576646805
11 28,9718 11232,1716195330.3005936146
11 28,9404 11032,1716195330.3437073231
11 28,9135 10970,1716195330.3866829872
11 19 28,9159 10921 11065,1716195330.4296875000
11 19 28,8812  9842 10929,1716195330.4725968838
11 19 20 28,8786  9733 15823 11007,1716195330.5156962872
11 19 20 21 28 29,8940  9729 14102 12677 11401 13128,1716195330.5587418079
3 11 19 20 21 28 29,10293  8948  9689 13215 11236 11343 11635,1716195330.6017472744
3 11 19 20 21 28 29,8760  8802  9538 12694 11001 11255 11142,1716195330.6445281506
3 11 19 20 21 28 29 44,6157  8820  7725 12141 10944 11098 10858 13375,1716195330.6877136230
3 11 18 19 20 21 27 28 29 44,5656  8926 11746  7222 11647 10727 12817 10036 10602 12761,1716195330.7307438850
3 11 18 19 20 21 27 28 29 44,5395  8041 10974  5925 10977 10551 12434  9333 10509 12543,1716195330.7737824917
3 11 18 19 20 21 27 28 29 44,5276  7847 10525  5361 10751 10528 12182  7425 10564 12462,1716195330.8165912628
3 11 18 19 20 21 26 27 28 29 44 45,5109  7887 10448  5009 10386 10358 11039 12226  6731 10383 12398 11931,1716195330.8598124981
3 11 18 19 20 21 26 27 28 29 44 45,5011  7326  7963  4567  8324  9989 10638 12456  5878 10267 12376 11583,1716195330.9028155804
3 11 18 19 20 21 26 27 28 29 36 44,4099  6436  6967  4140  7447  9630 10883  9521  5307  9810 13850 12693,1716195332.7087564468
3 11 18 19 20 21 27 28 29,4856  7593  7716  4283  9714  9886 10080  5886  9939,1716195332.7517385483
3 11 18 19 20 21 27 28 29,4971  7581 10225  4364  9692  9921 12426  6142 10133,1716195332.7947630882
3 11 18 19 20 21 27 28 29,5139  7789 10691  4900 10058 10172 12542  8820 10442,1716195332.8377718925
3 11 18 19 20 21 27 28 29,5400  7956 13252  5682 10559 10516 12598 10081 10746,1716195332.8806600571
3 11 19 20 21 28 29,7417  8681  9460 10909 10711 10732 11165,1716195332.9237177372
3 11 19 20 21 28 29,11630  8728  9757 11605 10925 10955 11639,1716195332.9667828083
11 19 20 28,8701  9657 12652 10733,1716195333.0097124577
11 28,8582 10869,1716195333.0525908470
11 28,8762 10957,1716195333.0956969261
11 28,9614 11678,1716195333.1387441158
