TAX,ADC,TS
11,12417,1716183547.5208742619
11 28,10604 12627,1716183547.5639004707
11 28,9855 11653,1716183547.6068594456
11 28,9509 11163,1716183547.6498997211
11 28,9217 10966,1716183547.6927015781
11 28,9109 10766,1716183547.7357285023
3 11 20 28 29,10748  9423 14838 11147 15463,1716183547.7788991928
3 11 20 28 29,9612  9255 13948 11243 12006,1716183547.8218529224
3 11 20 28 29,9358  9306 13775 11432 11551,1716183547.8647639751
3 11 20 28 29,9129  9174 13232 11199 11277,1716183547.9078464508
3 11 19 20 28 29,8683  9102 12791 13043 11388 11083,1716183547.9508600235
3 11 19 20 27 28 29 44,6393  9165 13253 12886 12866 11241 10821 14056,1716183547.9939901829
3 11 19 20 27 28 29 44,6098  9061 10401 12191 12636 11051 10931 13087,1716183548.0368924141
3 11 19 20 27 28 29 36 44,5909  9029  9618 11777 12427 10813 10690 16331 12645,1716183548.0799357891
3 11 19 20 26 27 28 29 36 44,5863  9018  7873 11522 11367 12503 10935 10619 12635 12519,1716183548.1228740215
3 11 19 20 26 27 28 29 36 44,5663  8845  7413 11310 10825 12106 10083 10534 12087 12234,1716183548.1658954620
3 11 19 20 26 27 28 29 36 44,5382  8305  6457 11337 10615 11892  8464 10326 11805 12061,1716183548.2089161873
3 11 19 20 26 27 28 29 36 44,4783  7787  5784 11080 10466 11376  8417 10327 11677 10965,1716183548.2518928051
3 11 19 20 26 27 28 29 34 36 44 45,4229  7636  5414 10896 10480 11177  8467 10355 12640 10795  9051 11993,1716183548.2948715687
3 11 19 20 21 26 27 28 29 36 44,4134  7549  4896 10493 10588 10390 11585  8516 10093 10642 12957,1716183550.1867215633
3 11 19 20 21 27 28 29 36,4184  7527  5179 10732 11885 11647  8606 10148 11163,1716183550.2297022343
3 11 19 20 21 27 28 29 36,5183  7611  5973 10590 10855 11556 10621 10294 14243,1716183550.2727472782
3 11 19 20 21 27 28 29 36,5679  8603  7207 11158 10687 11132 10854 10676 16190,1716183550.3156721592
3 11 19 20 21 27 28 29,5841  8649  8393 11486 10962 11994 10888 10737,1716183550.3586733341
3 11 19 20 21 27 28 29,6217  9001  9673 12130 16251 12297 11136 11192,1716183550.4017291069
3 11 19 20 21 28 29,8781  9054 10076 12540 13913 11123 11615,1716183550.4446563721
3 11 20 28,8797  8975 13051 10935,1716183550.4876258373
3 11 20 28,11572  9144 14794 11260,1716183550.5307130814
11,8739,1716183550.5735666752
11,9132,1716183550.6164991856
11,9264,1716183550.6596126556
11,10265,1716183550.7025642395
11,11187,1716183550.7455706596
