TAX,ADC,TS
11,9731,1716186584.2352328300
11,9718,1716186584.2782015800
11,9814,1716186584.3213050365
11,9374,1716186584.3642311096
11 28,9296 11283,1716186584.4072289467
11 28,8997 10911,1716186584.4501867294
11 19 28,8894 10260 10986,1716186584.4932751656
11 19 28,8792  9668 10882,1716186584.5361657143
3 11 19 28,6334  9095  9747 10976,1716186584.5790033340
3 11 19 28,6206  9109  9560 11048,1716186584.6219244003
3 11 19 20 21 28 29,6081  9097  6956 13996 11918 11288 11829,1716186584.6649615765
3 11 19 20 21 28 29,5809  8998  5845 13665 11290 11355 11421,1716186584.7080221176
3 11 19 20 21 27 28 29,5075  9025  5776 13380 11006 12912 11383 11117,1716186584.7509400845
3 11 19 20 21 27 28 29 44,4735  8896  5374 12576 10840 12620 11322 10831 13761,1716186584.7940142155
3 11 19 20 21 27 28 29 44,4588  8814  5166 11926 10754 12613 11372 10675 13029,1716186584.8370563984
3 11 18 19 20 21 27 28 29 44,4582  8877 11299  5038 11547 10790 12482 11363 10588 12628,1716186584.8799679279
3 11 18 19 20 21 27 28 29 44,4458  8815 10859  4780 11243 10644 12285 11055 10597 12422,1716186584.9229650497
3 11 18 19 20 21 26 27 28 29 44,4337  8824  9233  4440 10903 10450 14011 11681 10801 10519 12642,1716186584.9659671783
3 11 18 19 20 21 26 27 28 29 34 44,3983  8782  9138  4387 10790 10463 11095 11765 10712 10487 11721 12415,1716186585.0090410709
3 11 18 19 20 21 27 28 29 44,3683  7603 10126  3790  9781  9988  7903 10301 10052 12853,1716186587.0300617218
3 11 18 19 20 21 27 28 29,4100  7662 10398  3994 10038 10159  8482 10281 10181,1716186587.0730509758
3 11 18 19 20 21 27 28 29,4267  7805 10754  4189 10182 10371 11758 10245 10239,1716186587.1160376072
3 11 19 20 21 27 28 29,4226  8554  4350 10465 10599 12240 10560 10506,1716186587.1590459347
3 11 19 20 21 27 28 29,4504  8766  4904 10996 10733 11919 10740 10969,1716186587.2020292282
3 11 19 20 21 27 28 29,5488  8783  5232 11534 11058 15048 10856 11141,1716186587.2450115681
3 11 19 20 21 28,5661  8816  5907 12067 11158 10747,1716186587.2880229950
3 11 19 20 28,8195  8914  9423 13615 10965,1716186587.3310072422
11 19 28,8641  9490 10937,1716186587.3739886284
11 28,8779 10891,1716186587.4169664383
11 28,9405 11951,1716186587.4599831104
11,9907,1716186587.5030000210
11,10065,1716186587.5460152626
11,10531,1716186587.5889608860
