TAX,ADC,TS
28,14354,1716193153.3860213757
28,11619,1716193153.4290039539
28,11219,1716193153.4719319344
28,11193,1716193153.5151441097
28,11081,1716193153.5581545830
28,11087,1716193153.6011586189
28,10942,1716193153.6440689564
11 20 28,10824 16181 11842,1716193153.6872010231
11 20 28,10424 14693 11635,1716193153.7301771641
11 20 28 42,10212 13954 11448 12964,1716193153.7731194496
11 19 20 28 42,10764 12041 13507 12027 12059,1716193153.8162336349
11 19 20 28 42,10413 11527 12568 11962 11691,1716193153.8592491150
11 19 20 28 29 42,10246 11405 12551 11963 12674 11099,1716193153.9021446705
3 11 19 20 28 29 42,13299  9861 11111 11730 11613 12295 11866,1716193153.9452102184
3 11 19 20 26 28 29 42,7455 10124 11085 11443 11630 11734 11675 12397,1716193153.9882581234
3 11 19 20 26 28 29 42,6361  9967 10807 10963 10059 11574 11313 12385,1716193154.0311408043
3 11 19 20 26 28 29 42,6063  9739 10660 10741  9586 11502 11013 12147,1716193154.0741045475
3 11 19 20 26 28 29 42,5752  9689 10399 10543  9291 11330 10834 12203,1716193154.1171722412
3 11 19 20 26 28 29 42,5315  9307 10287  9981  8904 10139 10568 12148,1716193154.1601777077
3 11 19 20 26 28 29 42,4989  9166  9897  9813  8675  9563 10486 11993,1716193154.2031083107
3 11 19 20 26 28 29 42,4738  9069  9687  9765  7167  8463 10381 11903,1716193154.2461202145
3 11 19 20 26 28 29 42,4507  9064  9640  9531  6461  7255  8101 11741,1716193154.2891588211
3 11 19 20 26 28 29 42,4219  8837  9349  8939  6240  5687  6879 11629,1716193154.3321237564
3 11 19 20 26 28 29 42,4022  8832  7531  7216  6083  5358  6711 11627,1716193154.3751521111
3 11 19 20 26 28 29 41 42,3590  8764  6254  6841  5975  4804  6205 14741 11639,1716193154.4181127548
3 11 19 20 26 28 29 41 42,3424  8744  5576  6199  6067  4243  5455 14015 11694,1716193154.4611995220
3 11 19 20 26 28 29 41 42 51,3191  8662  5090  5858  6055  3835  5299 10781 11920 11325,1716193154.5042538643
3 11 19 20 26 28 29 34 41 42 51 61,2991  8186  5028  5940  6162  3600  5219 11933  9765 12001 11090  7479,1716193154.5471537113
2  3 11 19 20 23 26 27 28 29 41 42,15400  2926  7690  4512  4685 12826  5323 12479  3238  5231 11151 12423,1716193156.5678594112
2  3 11 19 20 23 26 28 29 41 42,16314  3195  7795  5132  4741 12862  5655  3573  5298 14284 12482,1716193156.6108193398
3 11 19 20 23 26 28 29 42,3359  8534  5511  4955 12985  5699  3876  5305 12225,1716193156.6538417339
2  3 11 19 20 23 26 28 29 42,16025  3704  8564  7059  5550 13095  5951  4329  5509 12269,1716193156.6968414783
2  3 11 19 20 23 26 28 29 42,16058  4037  8589  9281  6013 13169  6239  5069  6559 12289,1716193156.7398273945
2  3 11 19 20 23 26 28 29 42,15880  4305  8640  9526  6467 13049  6389  6203  7468 12366,1716193156.7828299999
3 11 19 20 23 26 28 29 42,4637  8769  9749  7650 13281  6844  8595 10232 11562,1716193156.8258554935
3 11 19 20 23 26 28 29 42,4929  8967  9888  9367 13738  7041  9247 10546 11418,1716193156.8688340187
3 11 19 20 26 28 29 42,5261  9150 10205  9752  7721 10818 10773 11791,1716193156.9118201733
3 11 19 20 26 28 29 42,5683  9405 10498 10189  9843 11204 11055 12033,1716193156.9548044205
3 11 19 20 26 28 29 42,5975  9579 10635 10388 12048 11338 11332 13133,1716193156.9978117943
11 19 20 28 29 42,9578 10890 11050 11502 11531 15485,1716193157.0407929420
11 19 20 28 29,9639 11160 11197 11630 11880,1716193157.0837962627
11 20 28,9515 11120 11281,1716193157.1267812252
11 20 28,10692 12750 11954,1716193157.1697630882
20 28,13339 11414,1716193157.2127392292
20 28,14044 11522,1716193157.2557508945
20 28,15326 11454,1716193157.2987968922
28,11365,1716193157.3417055607
19 28,11949 12451,1716193157.3847737312
19 28,12617 15163,1716193157.4277524948
28,11980,1716193157.5127415657
28,11194,1716193157.5557088852
28,11374,1716193157.9348058701
