TAX,ADC,TS
11,10631,1716184962.1152153015
11 28,10028 12227,1716184962.1582179070
11 28,10334 12021,1716184962.2011806965
11 28,9841 11244,1716184962.2442834377
11 28,9496 11110,1716184962.2873048782
3 11 20 28,9969  9721 14401 11323,1716184962.3302080631
3 11 20 28,9969  9656 14313 10891,1716184962.3732662201
3 11 20 28,9019  9727 14248 10907,1716184962.4162647724
3 11 20 28,8706  9272 14207 10747,1716184962.4592521191
3 11 20 28 29,8636  9142 13945 10733 12391,1716184962.5022010803
3 11 20 28 29 44,8612  9109 13879 10756 12119 14909,1716184962.5451643467
3 11 19 20 28 29 44,6305  9207 15026 13954 11000 11746 13819,1716184962.5882084370
3 11 19 20 21 28 29 44,5215  9167 11607 14142 11445 11161 11647 12711,1716184962.6312360764
3 11 19 20 21 27 28 29 44,4734  9090  8037 13947 11011 12424 11169 11353 12101,1716184962.6743075848
3 11 19 20 21 27 28 29 44,4498  8989  6071 13467 11277  9393  9094 11038 11677,1716184962.7172591686
3 11 19 20 21 27 28 29 44,4379  8900  5629 13339 12927  9333  8962 10862  8836,1716184962.7602655888
3 11 19 20 21 26 27 28 29 36 44,4398  8974  5245 13011 12760 13820  9287  8779 10703 14628  7456,1716184962.8033063412
3 11 19 20 21 26 27 28 29 36 44,4279  8943  4989 12921 10864 13444  9292  8197 10662 14363  6645,1716184962.8462541103
3 11 18 19 20 21 26 27 28 29 36 44,4167  9015 14033  4850 13146 10480 12935  9274  7830 10757 13345  5978,1716184962.8892769814
3 11 18 19 20 21 26 27 28 29 36 44,4133  8911 11140  4673 12715 10183 12662  9149  7361 10673 12824  4866,1716184962.9322912693
3 11 18 19 20 21 26 27 28 29 36 44,4023  8794  8714  4402 11743  9994 12880  9237  7789 10126 11257  9919,1716184964.7381923199
3 11 18 19 20 21 27 28 29 36 44,4068  8762  8938  4599 12066 10135  9309  7922 10198 12096 12965,1716184964.7812235355
3 11 19 20 21 27 28 29 36 44,4158  8803  4779 12363 10151  9411  8057 10429 12558 13356,1716184964.8241403103
3 11 19 20 21 27 28 29,4351  8863  5119 12714 10340  9477  8747 10670,1716184964.8671209812
3 11 19 20 21 27 28 29,4819  8980  5459 12845 10540 11178 10623 10879,1716184964.9101824760
3 11 19 20 21 27 28 29,8457  9074  7254 13197 10775 12702 10737 11474,1716184964.9531779289
3 11 19 20 21 27 28 29,8708  9171  8483 13684 11218 13117 10884 11659,1716184964.9961268902
3 11 19 20 21 28,8916  9270 10123 14518 11305 10829,1716184965.0391025543
3 11 20 28,9424  9248 14531 10772,1716184965.0821714401
11 28,9425 11123,1716184965.1251506805
11 28,9494 11150,1716184965.1681454182
11 28,9765 11441,1716184965.2111325264
11 28,11450 12997,1716184965.2541325092
