TAX,ADC,TS
28,11850,1716192327.0510194302
11 28,14428 11292,1716192327.0940415859
11 28,10006 11197,1716192327.1369216442
11 28,9780 11039,1716192327.1800162792
11 28,9324 10786,1716192327.2230391502
11 19 28,9438 13659 10942,1716192327.2660310268
11 19 20 28 44,9363 11076 15283 10981 13987,1716192327.3088209629
11 19 20 28 44,9450 10230 13291 11305 13287,1716192327.3519954681
2 11 19 20 28 44,13115  9284 10030 13055 11325 13005,1716192327.3950653076
2 11 19 20 28 44,12591  9126  9753 13084 11047 12875,1716192327.4380204678
2 11 19 20 28 44,12180  8993  9545 12387 11010 11418,1716192327.4810881615
2  3 11 19 20 28 29 44,12003  9711  9177  9072 12495 11436 12782 11005,1716192327.5240938663
2  3 11 19 20 28 29 44,11914  9391  9150  8043 12198 11205 11725  9611,1716192327.5670368671
2  3 11 19 20 28 29 44,11663  9245  9062  7378 11842 11239 11402  8256,1716192327.6100654602
2  3 11 19 20 26 28 29 44,11571  6048  9106  6034 11874 13570 11157 11034  7431,1716192327.6529741287
2  3 11 19 20 26 28 29 44,11455  5783  9060  5584  9407 11036 11066 10844  6707,1716192327.6961395741
2  3 11 19 20 26 28 29 44,11413  5622  8975  5219  9325  9543 11051 10701  6521,1716192327.7390794754
2  3 11 19 20 21 26 28 29 37 44 45,11341  5524  8971  4951  9081 11662  8879 10571 10788 13588  6288 12725,1716192327.7820971012
2  3 11 19 20 21 26 27 28 29 44,10759  5186  8831  4672  8023 10777  9003 12240  8783 10590  7407,1716192329.8030865192
2  3 11 19 20 21 26 27 28 29 44,10705  5320  8874  4673  8270 10860 14916 12722 10049 10753 12563,1716192329.8459398746
2  3 11 19 20 21 28 29 44,10780  5697  8972  4843  9657 14493 10739 11137 12863,1716192329.8891520500
2  3 11 19 20 28 29,10954  7730  9044  5650 10867 10882 11481,1716192329.9319667816
2  3 11 19 20 28,11116  9029  8965  7892 10826 10790,1716192329.9750573635
2 11 19 20 28,11290  8855  9381 11594 10637,1716192330.0180699825
2 11 19 20 28,13970  8967  9545 12038 10877,1716192330.0611100197
11 19 20 28,9154  9915 12513 11268,1716192330.1041276455
11 20 28,9151 14560 11143,1716192330.1471071243
11 28,9565 11234,1716192330.1900234222
11 20 28,10067 14103 11439,1716192330.2330918312
28,10906,1716192330.2761013508
28,11134,1716192330.3190631866
28,11271,1716192330.3620913029
