TAX,ADC,TS
28,11498,1716192779.8608622551
28,11036,1716192779.9040472507
28 34,11103 12934,1716192779.9469714165
26 28 34,12088 11487 10255,1716192779.9900119305
26 28 34,11544 11452  9792,1716192780.0329742432
26 28 34,11466 11367  9711,1716192780.0760254860
26 28 34,11161 11242  9469,1716192780.1189467907
26 28 34,10888 11033  9129,1716192780.1619451046
26 28 34,10687 11184  9004,1716192780.2049922943
26 28 34,10595 10751  8047,1716192780.2480354309
26 28 34,10462 10601  7763,1716192780.2910211086
26 28 34 36 45,10182 10575  7781 14179 10657,1716192780.3339548111
26 28 34 36 44 45,10288 10637  7855 14109 13374  8682,1716192780.3770077229
11 26 27 28 34 36 44 45,11820 10485 13681 10747  7961 13890 13043  8385,1716192780.4200954437
11 26 27 28 34 36 42 44 45,10013 10377 12778 10610  7860 13638 13365 12741  8371,1716192780.4630551338
3 11 26 27 28 34 35 36 42 44 45,13420  9966  8829 12659 10705  7145 16080 13534 12729 12591  8205,1716192780.5060434341
3 11 19 26 27 28 34 35 36 42 44 45,8580 10151 13560  8838 12643 10601  7324 14691 13267 12395 12457  8071,1716192780.5490462780
3 11 19 26 27 28 34 35 36 37 44 45,8441  9802 10971  8414 12568  9456  7362 13777 10377 13208 12635  8316,1716192783.1291272640
11 19 26 27 28 34 35 36 37 44 45,9670 12744  8492 12474 10326  7228 14206 10607 13503 12571 10853,1716192783.1720547676
26 27 28 34 35 36 44 45,8620 12227 10207  7307 14477 11089 13083 10707,1716192783.2150783539
26 27 28 34 35 36,10153 12480 10254  7422 14765 11813,1716192783.2580583096
26 28 34 36,10258 10283  7984 12057,1716192783.3010063171
26 28 34 36,10507 10443  9063 12724,1716192783.3440573215
26 28 34 36,10687 10826  9406 13713,1716192783.3870398998
26 28 34 36,11204 11381  9714 13889,1716192783.4300088882
26 28 34,12398 11213 11952,1716192783.4729962349
28 34,11271 11789,1716192783.5160295963
28 34,11467 11783,1716192783.5590205193
28 34,11630 11846,1716192783.6020021439
28,11682,1716192783.6449871063
