TAX,ADC,TS
11,9409,1716191280.5831604004
11,9614,1716191280.6260721684
11,9389,1716191280.6690087318
11 28,9503 11261,1716191280.7120852470
11 28,9135 10930,1716191280.7550594807
11 28,9032 10862,1716191280.7980856895
11 19 28,9233 10077 11106,1716191280.8411595821
2 11 19 28,15737  9102 10014 11051,1716191280.8840463161
2 11 19 20 28,15214  9079  9983 15098 11214,1716191280.9271285534
2 11 19 20 28,14511  8805  9582 13544 11004,1716191280.9702076912
3 11 19 20 28 29,11167  8665  7937 12980 11154 11888,1716191281.0131032467
3 11 19 20 21 28 29,10250  8695  7400 12102 11261 10892 11431,1716191281.0561130047
3 11 19 20 21 27 28 29 44,5674  8680  7289 12059 11018 12949 10935 11107 13303,1716191281.0990889072
3 11 19 20 21 27 28 29 44,5496  8672  6568 11871 10943 12432 11004 11006 12954,1716191281.1419966221
3 11 19 20 21 26 27 28 29 44,5425  8751  6548 11373 10768 13645 12663 10837 10998 12670,1716191281.1850819588
3 11 19 20 21 26 27 28 29 44,5179  8703  6311 10991 10793  9087 12426 10789 10881 12608,1716191281.2280404568
3 10 11 19 20 21 26 27 28 29 36 44,4633 13839  8564  4822  9901 10109 12784 10177  9813 10411 13978 12885,1716191283.2921004295
3 11 19 20 21 27 28 29 44,4987  8412  5244 10064 10427 12326 10395 10725 12863,1716191283.3350384235
3 11 19 20 21 27 28 29,5105  8483  5619 10367 10438 12420 10379 10898,1716191283.3779995441
3 11 19 20 21 27 28 29,5572  8601  7035 10784 10628 12637 10392 11198,1716191283.4209518433
3 11 19 20 21 27 28 29,7832  8659  7477 11640 10783 12481 10471 11210,1716191283.4641065598
11 19 20 21 27 28 29,8652  7673 11929 10967 12791 10827 11341,1716191283.5071020126
11 19 20 28,8494  9356 13204 10659,1716191283.5500247478
11 19 20 28,8561  9599 13820 10778,1716191283.5930387974
11 28,8562 11143,1716191283.6360392570
11 28,8799 11318,1716191283.6789867878
11 28,9306 15114,1716191283.7220098972
11,9251,1716191283.7650115490
11,9151,1716191283.8080072403
11,9757,1716191283.8660776615
