TAX,ADC,TS
11 28,10956 12071,1716183395.4007039070
11 28,10047 11891,1716183395.4438452721
11 28,9493 11915,1716183395.4868795872
11 28,9268 11590,1716183395.5298073292
11 19 28,9239 11088 11514,1716183395.5728187561
11 19 28,9074  9838 11086,1716183395.6158332825
11 19 28 29,9101  9918 11166 11953,1716183395.6588222980
11 19 28 29,9104  9868 11149 11779,1716183395.7018187046
3 11 19 20 28 29,14919  9377 10012 14700 11372 11962,1716183395.7447581291
3 11 19 20 27 28 29 44,13319  9315  8455 14921 13154 11247 11907 16039,1716183395.7878277302
3 11 19 20 27 28 29 44,8431  9110  8061 14427 12759 11248 11614 15455,1716183395.8308572769
3 11 19 20 27 28 29 44,7431  8963  7599 13771 12463 11091 11271 13257,1716183395.8738167286
3 11 19 20 21 26 27 28 29 44,5983  9091  6491 13592 11744 13749 12502 11181 11262 12626,1716183395.9168651104
3 11 19 20 21 26 27 28 29 44,6678  8879  5593 12607 10943 13158 12201 11058 10580 12476,1716183395.9598441124
3 11 18 19 20 21 26 27 28 29 44 45,5810  8862 11758  4922 12171 10608 12721 12229 10844 10203 10430 11981,1716183396.0028488636
3 11 18 19 20 21 26 27 28 29 44,4482  8811 10712  4374 10859 10297  9207 11691 10253  7844 13087,1716183397.9378116131
3 11 18 19 20 21 27 28 29,4744  8869 10804  4498 11524 10606 12506 10245  8311,1716183397.9807453156
3 11 19 20 21 27 28 29,5615  8871  4771 12029 10733 12549 10286 10458,1716183398.0238015652
3 11 19 20 21 27 28 29,5831  8879  5349 12412 10989 12575 10679 10688,1716183398.0667870045
3 11 19 20 21 27 28 29,7984  8876  6888 12910 11507 12632 10806 11065,1716183398.1098132133
3 11 19 20 27 28 29,12333  9027  7818 13542 12777 11043 11108,1716183398.1528182030
3 11 19 20 28 29,13437  9057  9677 14065 11095 11641,1716183398.1957712173
11 19 28,9098  9869 11241,1716183398.2386987209
11 19 28,9495 10467 11642,1716183398.2817592621
11 28,9500 11667,1716183398.3247590065
11,9317,1716183398.3676989079
11,9894,1716183398.4106533527
